PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
OvW5E,4r3/5k1p/p1pqP1p1/1p6/3P4/1P2Q3/1P4PP/4R1K1 b - - 0 32,d6e6 e3f4 f7g7 e1e6,2021,77,82,69,crushing discoveredAttack endgame short,https://lichess.org/v6E0hyKu/black#64,
XJHgk,5r2/1RR2p2/2P1k1p1/7p/7P/1p4P1/5r2/3K4 w - - 0 33,b7b3 f8a8 d1e1 f2h2,1940,78,91,416,crushing endgame master quietMove rookEndgame short,https://lichess.org/doFPMsNf#65,
Fxn58,3r1bQ1/1p2k2p/p7/q2pp1RP/8/P1P2P2/1P1R4/1b2K3 b - - 6 27,a5c7 g5g7 f8g7 g8g7 e7d6 d2d5 d6e6 g7c7,2245,76,85,187,advantage deflection exposedKing middlegame sacrifice veryLong,https://lichess.org/P32ZJeeO/black#54,
zvLmH,r7/ppp1k1bq/3P2b1/6pp/8/2P2Q2/PP1N4/2K3R1 b - - 0 30,e7d6 d2c4 d6d7 g1d1,2197,85,63,30,advantage middlegame short,https://lichess.org/0vqQHWAI/black#60,
nGzII,r2q2r1/1k5p/b1pb1pn1/np6/pN1P2Q1/P7/BPPB1PPP/R3R1K1 b - - 2 24,g6e5 g4g8 e5f3 g2f3 d8g8 a2g8,2179,85,74,45,advantage long middlegame,https://lichess.org/m40FuOZE/black#48,
XtLxQ,2r1k2b/2q1pp2/p2p4/1p1P4/2n5/2P2PP1/PP1QBB2/1K1R4 w - - 5 26,d2h6 c4a3 b2a3 c7c3 h6h8 c3h8,2005,78,92,3092,crushing deflection discoveredAttack long middlegame sacrifice,https://lichess.org/FhvxvnS9#51,
R6lIm,r1b1k3/pp3p2/2pQ2p1/3pP3/5p2/2P1q3/PPN5/1KR5 b q - 1 23,c8f5 c1h1 e3h3 h1h3,1938,74,93,3166,advantage endgame quietMove short,https://lichess.org/YeCxjoUP/black#46,
SyvbN,5r1k/2p3pp/1p3qr1/p1PBR3/3Qp3/1P4Pb/P2R1P2/6K1 b - - 6 30,g6g3 f2g3 f6f1 g1h2 h3g4 d2g2,2233,80,89,56,advantage defensiveMove hangingPiece long middlegame,https://lichess.org/gXpMvad0/black#60,
MXj96,r1b2r2/p2k1Bbp/4p1p1/3pP1B1/8/8/PPP3PP/R4RK1 w - - 4 17,f7g6 h7g6 f1f8 g7f8,1948,83,89,887,advantage hangingPiece middlegame short,https://lichess.org/E8VvCMhq#33,Sicilian_Defense Sicilian_Defense_Other_variations
FAX5n,r2q4/6kp/p2p1np1/1ppPp2P/2P1Nr2/5PNP/PP1Q4/2KR4 b - - 0 20,f4f3 e4g5 f3g3 g5e6 g7g8 e6d8,2314,83,90,168,advantage fork long middlegame sacrifice,https://lichess.org/wAq3q5M8/black#40,
IcTus,r4r1k/2p2ppp/5n2/p1PbN3/Nb1P1qP1/8/1B3P1P/R2Q1RK1 b - - 0 21,a8e8 b2c1 f4e4 f2f3 d5b3 f3e4 b3d1 f1d1,2027,80,91,1392,crushing middlegame trappedPiece veryLong,https://lichess.org/ljzZczwN/black#42,
byoUb,rnbqkb1r/ppp2ppp/8/3pN3/2B1n3/8/PPPPQPPP/RNB1K2R b KQkq - 1 5,f8d6 e5f7 e8f7 c4d5,2016,81,89,1201,advantage attackingF2F7 attraction opening short,https://lichess.org/JVGsb9L0/black#10,Russian_Game Russian_Game_Italian_Variation
dCaxl,r6r/1k1n4/2p2np1/1p2P2q/1P2P3/2N3QP/2P3P1/R4RK1 b - - 0 25,h5e5 g3e5 d7e5 a1a8 h8a8 f1f6,2128,75,94,8549,advantage long middlegame,https://lichess.org/ZIeybmYV/black#50,
NiZ3M,r1r4k/5Qbp/4p1p1/2q1P1B1/2P5/1p5P/P5P1/R4R1K w - - 1 24,a2b3 a8a1 f1a1 c5e5 a1f1 e5g5,2027,79,86,139,advantage fork long middlegame,https://lichess.org/EXZqOIMK#47,
fGpgy,r4rk1/pbqp1nb1/1p2p1Pp/8/1P2n3/1QP5/3PB1PP/RNB2RK1 w - - 0 16,g6f7 f8f7 f1f7 g8f7 b3c4 c7f4,2053,78,88,54,crushing long middlegame,https://lichess.org/oq884tNw#31,Sicilian_Defense Sicilian_Defense_Old_Sicilian
jWHY4,5rk1/ppp3qp/3p2p1/2PP4/5p1R/4Q3/Pr5N/6RK w - - 0 33,h4f4 b2h2 h1h2 g7h6 h2g3 h6g5 g3f3 f8f4 e3f4 g5g1,1921,78,92,285,advantage attraction exposedKing middlegame sacrifice veryLong,https://lichess.org/Etd2q91J#65,
xvhJE,5bk1/p4r2/1q6/3Q2B1/8/P4pK1/1P6/4R3 w - - 0 46,g5e3 f3f2 d5g5 f7g7,2367,85,74,51,advancedPawn advantage defensiveMove endgame pin short,https://lichess.org/ZQzdvFlt#91,
c77g2,8/8/1P6/8/3k1bp1/5p2/P4K2/3N4 w - - 2 52,b6b7 d4d3 a2a3 d3d2,2033,131,39,12,crushing endgame master short,https://lichess.org/pfv4iwpk#103,
jDWvK,2rq1rk1/4bppp/p1p2n2/1p1bN1B1/3P4/1P2Q3/1PP1N1PP/3R1R1K b - - 7 23,f6e4 g5e7 d8e7 c2c4,1979,170,81,5,crushing master middlegame short,https://lichess.org/pZ4oJqbo/black#46,
dDg07,r1b1r1k1/ppq2p1p/2n1pbpB/2Pp4/3P4/P2B1N2/1PQ2PPP/R3R1K1 b - - 5 16,c6d4 f3d4 f6d4 c2a4 d4f2 g1f2,2072,79,91,1577,advantage fork long middlegame,https://lichess.org/IkdvAeNa/black#32,Zukertort_Opening Zukertort_Opening_Sicilian_Invitation
kc5eX,2r3k1/p5pp/4P3/3R4/2n1p3/P7/5rPP/3R3K b - - 0 31,c4e3 d5d8 f2f8 e6e7 f8e8 d8c8,2091,77,95,4711,advancedPawn crushing endgame long master pin,https://lichess.org/vqjKgUwU/black#62,
SosqG,r3k2r/pp3p1p/1q2pp2/3N4/8/8/PPP2bPP/R2QRK2 b kq - 1 15,b6c5 d5f6 e8e7 f6e4 c5d4 e4f2,2141,77,84,124,crushing long middlegame,https://lichess.org/TeQoTTvv/black#30,French_Defense French_Defense_Advance_Variation
10AU2,8/3b4/8/2pP3p/1pP2kp1/pP1K4/P4P1P/5N2 w - - 0 35,f1g3 h5h4 g3f1 f4f3,1922,76,95,3808,crushing endgame short,https://lichess.org/Be9Sa937#69,
kaOW1,8/p7/2p2kp1/1p5p/5K1P/P7/1PP2P2/8 b - - 0 26,a7a5 b2b4 a5a4 c2c3 f6e6 f4g5,2289,82,87,128,crushing endgame long pawnEndgame quietMove zugzwang,https://lichess.org/dMvqx4DK/black#52,
wBqij,4R3/kpp2p2/p2p2p1/5q1r/7P/2PPQ3/PP3P2/2K5 b - - 2 26,b7b6 e3e7 f5f4 c1b1 f4f3 e7c7,2289,80,78,196,crushing defensiveMove endgame long pin,https://lichess.org/Cx6HZBMu/black#52,
bqnyg,4r1k1/1qpb3p/1p1p4/2nPp2Q/p1P1PbN1/2N2P2/PPK1B1r1/7R b - - 1 26,g2g4 h5h7 g8f8 f3g4,2059,76,87,565,crushing intermezzo kingsideAttack middlegame short,https://lichess.org/tgOLE0Pd/black#52,
7FMq4,4r1k1/pp5p/2pN1pp1/4P2n/3P2Q1/4qP2/PP5P/3R3K b - - 5 29,e8f8 g4e6 g8h8 d6f7 f8f7 e6e8 h8g7 e5f6 h5f6 e8e3,2331,77,92,605,crushing discoveredAttack endgame fork sacrifice veryLong,https://lichess.org/oNjnQrx9/black#58,
dxuhI,2kr1bn1/p1p2p2/1p2p2r/6q1/2B3Pp/1PN1PQ2/PBnP3P/R2K3N b - - 4 20,c2a1 c4a6 c8d7 a6b5,1921,141,82,22,advantage middlegame queensideAttack short,https://lichess.org/A747b5Lj/black#40,
t38hk,r1b3k1/pp3rp1/4p1Bp/q2p4/1b1n4/2N1pPB1/PP4PP/R2Q1RK1 b - - 3 19,f7e7 d1d4 e3e2 f1f2,2337,77,79,141,advantage hangingPiece master middlegame short,https://lichess.org/HkFJneFT/black#38,Slav_Defense Slav_Defense_Exchange_Variation
PwlSG,2kr3r/p1b3pp/5p2/1qpPpb2/1nN5/1P3NP1/PB2QPBP/1K1R3R w - - 1 18,b1c1 b4a2 c1d2 b5b4 d2e3 b4b3 d1d3 b3c4,2139,79,87,248,crushing exposedKing interference middlegame queensideAttack veryLong,https://lichess.org/kIrsX1ez#35,Mieses_Opening Mieses_Opening_Other_variations
h28xs,6r1/pp3k1p/2n2R1b/3Np2P/8/8/PPb4P/3R3K b - - 0 24,f7e8 d5c7 e8e7 f6e6 e7f8 e6e8 f8g7 d1g1,2347,81,77,33,advantage exposedKing fork middlegame veryLong,https://lichess.org/7ZIBaUeL/black#48,
zAO6z,r1b1k2r/ppp4p/3q1p2/4pp2/1bQ5/1PN5/P3PPPP/2KR1B1R b kq - 0 13,d6e7 c3d5 c8e6 c4b4 e7b4 d5b4,2290,78,93,2103,advantage long middlegame,https://lichess.org/5gMbefBQ/black#26,Dutch_Defense Dutch_Defense_Krause_Variation
70Npp,8/7p/4p3/4pp2/Pk1p2P1/1P1K1P1P/8/8 b - - 0 48,h7h6 g4f5 e6f5 f3f4 e5f4 d3d4,2314,97,89,835,crushing deflection endgame long pawnEndgame,https://lichess.org/OSp0OBNC/black#96,
7VZrJ,8/2p5/p2k2pp/4pp2/1P2P3/3K1P1P/1P4P1/8 b - - 2 31,d6c6 e4f5 g6f5 g2g4 f5g4 f3g4,2192,84,91,178,crushing endgame long pawnEndgame,https://lichess.org/1j1ZCvb3/black#62,
WZlHF,k2r2r1/ppQ2R1p/8/3q4/8/2P1b1B1/PP4PP/R6K b - - 14 26,g8g3 c7g3 d5f7 g3e3,2083,79,88,410,advantage master middlegame short,https://lichess.org/1ByQLLpO/black#52,
oe2CM,2kr3r/1ppqbp2/p7/3nBb2/3P3p/PQ2PP2/1P2B1P1/2R2RK1 w - - 0 23,b3d5 d7d5 c1c7 c8b8 c7c5 d5e5 c5e5 f5e6,2166,79,80,62,advantage defensiveMove middlegame veryLong,https://lichess.org/Bl1eEKPT#45,
rDt5A,8/8/p1k2p2/3N4/5p2/1P3K2/P7/2b5 w - - 6 41,d5f4 c1f4 f3f4 c6c5 f4e3 c5b4,2029,116,82,77,crushing endgame long,https://lichess.org/mv2shIH5#81,
AMLkS,r5k1/5pp1/2p3p1/6q1/3Pp3/r3PR1P/1Q4P1/5RK1 w - - 0 32,f3f7 a3a2 f7f8 g8h7,1981,100,67,27,crushing endgame master short,https://lichess.org/t95Ogmcf#63,
Bh7oA,7k/7p/p1rNqpp1/1p1nP3/8/6P1/PP1Q1P1P/4R1K1 w - - 0 25,d2d4 c6d6 e5d6 e6e1 g1g2 e1e6,1927,75,87,327,advantage endgame long,https://lichess.org/leMMVnG9#49,
ho99y,5r2/p5k1/3p2pp/3N3q/2P1P3/P2Q2PP/7K/3b1B2 b - - 4 35,h5f3 d3d4 g7h7 f1g2,1946,75,87,355,advantage endgame master short,https://lichess.org/THOnPHbN/black#70,
tdxof,1r6/2q1ppk1/5bp1/3P3r/1P2N1Q1/3R2P1/4R1K1/8 b - - 1 37,b8b4 e4f6 b4g4 f6e8 g7f8 e8c7,1939,77,93,514,advantage fork long middlegame sacrifice,https://lichess.org/FsDMico7/black#74,
xAQeT,2krr3/1ppbn1p1/p1pb3p/5p2/1PPNPP2/P1N1B3/6PP/R4RK1 b - - 0 15,f5e4 c4c5 e7f5 d4f5,1986,80,91,1156,advantage master middlegame short,https://lichess.org/MIZSxKos/black#30,Ruy_Lopez Ruy_Lopez_Exchange_Variation
xUnGE,r5k1/p1pqb1pp/Qrn2n2/3pN3/8/2PP4/PP3PPP/RNB1R1K1 w - - 1 14,a6a4 c6e5 a4d7 f6d7,1986,81,91,653,advantage middlegame short,https://lichess.org/Pc9mkYTT#27,Italian_Game Italian_Game_Two_Knights_Defense
7DWtR,8/3n4/1p3k1p/p5p1/2P1pp2/2K3PP/8/1R6 w - - 0 42,g3f4 g5f4 c3d4 f6f5 b1b5 d7c5,1902,78,91,1594,crushing defensiveMove endgame long master,https://lichess.org/bsG3UIAw#83,
RSP3m,8/kpp2p2/p5p1/1PNp1p1p/3n1q1P/P2Q1P2/2P3Pn/R3RK2 w - - 4 25,f1g1 d4f3 d3f3 h2f3,2100,77,86,412,advantage kingsideAttack master middlegame short,https://lichess.org/Gjg2qzIw#49,
GDrsX,8/p5k1/7p/3Pn1p1/2pp2P1/5PKP/PP3P2/5B2 w - - 0 44,f3f4 c4c3 b2c3 d4c3 f4e5 c3c2 d5d6 c2c1q,2193,123,84,31,advancedPawn crushing endgame promotion sacrifice veryLong,https://lichess.org/ab1Btth3#87,
8ipli,8/8/2p1k1pp/p1P2p2/P3K1PP/5P2/8/8 w - - 0 37,e4d4 g6g5 h4h5 e6f6 g4f5 f6f5,2396,81,92,405,crushing endgame long pawnEndgame,https://lichess.org/OGm3KdrF#73,
1sU3S,3rr2k/p4Rpp/3qn2N/1p3Q2/8/7P/P4PP1/4R1K1 w - - 5 30,f7a7 e6g5 e1e8 d8e8,2307,78,82,237,advantage master middlegame short,https://lichess.org/7dq23Ri7#59,
ExMbK,r5k1/pb1R1rq1/1p2Q3/6p1/8/2P5/P4PPP/1R4K1 b - - 6 24,b7c8 d7d8 g8h7 d8c8,2070,76,86,575,advantage master masterVsMaster middlegame short,https://lichess.org/SBkdeR5y/black#48,
GSxiA,7k/2p2rpp/1pP4r/8/1Q1PN3/P3P3/1P1R1PBq/4K3 w - - 10 34,f2f4 h2g1 e1e2 g1g2 e2d3 g2f1 d3c2 h6c6,2073,80,91,1324,advantage exposedKing fork interference middlegame veryLong,https://lichess.org/Obn5QTdB#67,
aAbMd,8/6K1/8/4P2p/6k1/1b6/3B4/8 w - - 2 69,g7f6 h5h4 e5e6 h4h3,2076,161,85,11,bishopEndgame crushing endgame quietMove short,https://lichess.org/uDYrEMUH#137,
aMlpr,4r3/pb5k/3qnbp1/2p2p1p/2Pp1P2/P2B4/1B2RQPP/5RK1 b - - 1 29,e6f4 f2f4 e8e2 d3e2 d6f4 f1f4,2278,79,90,352,crushing long master middlegame,https://lichess.org/j8qknIM0/black#58,
X1EIs,2k5/1p5p/2p5/P2qB1p1/1KN5/2P5/3b1p1P/3R4 b - - 3 33,d2e1 d1d5 c6d5 c4e3,2388,94,90,1195,advantage endgame master masterVsMaster short,https://lichess.org/A94AXTnm/black#66,
oB2pK,4rk2/pp1R1ppp/2p2b2/4q3/P7/1B3R2/2P1r1PP/5Q1K b - - 9 26,e2e1 d7f7 f8g8 f7f6 g8h8 f6f8 e8f8 f3f8,1992,78,92,1046,backRankMate discoveredAttack discoveredCheck mate mateIn4 middlegame veryLong,https://lichess.org/u1lZeEQT/black#52,
Rjb8j,4r1k1/1b2qp2/p4RB1/1p1p3p/8/P7/1P1r2P1/R4QK1 b - - 0 34,f7g6 f6g6 g8h8 f1f5,2344,76,90,338,advantage middlegame short,https://lichess.org/L2vhzKol/black#68,
IBsdf,8/2k5/3p1p1p/2pPp1p1/2P1P1P1/1K2P2P/8/8 b - - 5 56,c7d7 b3a4 d7c8 a4a5 c8b7 a5b5,2040,77,92,386,crushing endgame long pawnEndgame zugzwang,https://lichess.org/clcQ4ll9/black#112,
i0r9I,8/8/1p1p2p1/1P1Pp1K1/2P5/5k2/8/8 b - - 1 45,f3e4 c4c5 b6c5 b5b6 c5c4 b6b7,1911,76,94,3850,advancedPawn crushing endgame long pawnEndgame,https://lichess.org/ffQTWdVD/black#90,
gFlBQ,r1b1k2r/pq1p1ppp/1p2pn2/1Bb1B3/8/1P3N2/P4PPP/RN1QK2R w KQkq - 2 14,e5d6 b7e4 b5e2 e4b4 b1d2 c5d6,2139,76,93,9390,advantage interference long opening,https://lichess.org/6Q5ko4gz#27,Sicilian_Defense Sicilian_Defense_Old_Sicilian
uC1au,1q2r3/8/R3p1k1/3pPpp1/2n5/1r3N2/5PP1/2Q2RK1 b - - 3 41,f5f4 c1c2 g6h6 c2f5,2299,86,90,2925,advantage middlegame pin short,https://lichess.org/rJmcebs6/black#82,
ZoXrZ,r1b4r/pp2k2p/5p2/2q1pNQ1/3nP3/2P1p3/PP4PP/2KR1B1R b - - 1 18,c8f5 g5g7 e7d6 e4f5,2225,78,79,144,advantage intermezzo middlegame pin short,https://lichess.org/PCuVuhIb/black#36,Sicilian_Defense Sicilian_Defense_Taimanov_Variation
qV6aE,3nk1r1/2p2p2/2P5/2Qp4/3Pp2p/4P2q/3N1RP1/6K1 b - - 0 32,g8g5 d2e4 g5g6 e4f6 g6f6 g2h3,2236,82,89,479,crushing endgame long,https://lichess.org/phZfPBuP/black#64,
Am6ik,4r2k/3R2pp/pp5q/2p5/2Q4b/P7/1PP2PP1/3R2K1 w - - 12 37,f2f3 h4g3 c4e4 h6h2 g1f1 h2h1 f1e2 e8e4,2089,76,61,132,clearance crushing endgame quietMove veryLong,https://lichess.org/Q93yATJH#73,
HHMCN,2kr3r/pp6/2p1p3/P3p2p/3pPq2/1P1P4/2P3QN/R3R1K1 w - - 2 28,g2f2 h8g8 g1f1 d8f8 f2f4 f8f4,2306,79,85,85,advantage long middlegame quietMove,https://lichess.org/umFlloC7#55,
S2btW,2k5/pp2q1rp/1b2ppr1/3p4/PP3Q1B/2P5/3N1PPP/4RRK1 w - - 3 24,a4a5 g6g2 g1h1 b6c7,2115,75,94,6519,advantage middlegame short,https://lichess.org/o90MM0ML#47,
XJcz7,8/p6p/5k2/2pr4/3p1pP1/1P3P2/P4K1P/4R3 w - - 2 38,f2e2 d5e5 e2f2 e5e1 f2e1 f6g5,2187,80,88,54,crushing endgame long rookEndgame,https://lichess.org/fJJd7jMg#75,
DfxVb,1k4rr/1pp3q1/p1p1b3/2B2p2/1PP3p1/P2PQ2P/5PPK/R3R3 w - - 0 27,e3e6 g4g3 h2h1 g3f2,2112,156,86,7,advancedPawn crushing middlegame short,https://lichess.org/0yC7xgHh#53,
wljN4,8/7p/3kp1p1/2p3P1/p1P4P/P1K5/1P6/8 b - - 1 42,e6e5 b2b3 e5e4 b3a4,2001,87,92,33,crushing endgame pawnEndgame short,https://lichess.org/SEB9K7vQ/black#84,
sF4wb,5r2/8/3p4/p2pk1r1/6PR/pP2Pp1K/P2P4/5R2 w - - 3 30,d2d3 d5d4 h3g3 d4e3 f1f3 f8f3 g3f3 e5d4,2081,79,92,2771,crushing endgame rookEndgame veryLong,https://lichess.org/BpEQXBcs#59,
08B2a,8/5pp1/6bp/2k5/3p2PP/3N4/P3KP2/8 b - - 2 40,c5c4 d3e5 c4c3 e5g6 f7g6 e2d1,2103,79,91,213,crushing defensiveMove endgame long,https://lichess.org/2F8rpfRn/black#80,
fRxmz,r3k2r/pp3ppp/2p2q2/1QbBp3/4P1b1/6P1/PPPP3P/R1B1K2R w KQkq - 0 13,d5f7 f6f7 b5c5 f7f3 c5e5 e8d8,2359,109,77,19,crushing defensiveMove long middlegame,https://lichess.org/c7I9Xfcm#25,Vienna_Game Vienna_Game_Vienna_Gambit
zwpGM,1nkr3b/1pp5/2q2pp1/1pNp1n2/3Pp1b1/Q1P1P3/P4PPB/R3KBN1 b Q - 5 19,b8a6 a1b1 f5d6 h2d6 c6d6 f1b5,2119,87,82,72,capturingDefender crushing long master middlegame,https://lichess.org/eGQHTzb5/black#38,Zukertort_Opening Zukertort_Opening_Kingside_Fianchetto
JqOVd,8/1R3pkp/6p1/r3p1P1/2BpKn1P/5P2/8/8 b - - 3 38,a5a4 b7f7 g7g8 f7c7 g8f8 e4e5,2268,150,83,10,crushing discoveredAttack discoveredCheck endgame long,https://lichess.org/fKB5Ppry/black#76,
ySLwB,6k1/pp4p1/4B2p/b3P3/5PP1/1P3qP1/P1Qr4/4K3 b - - 0 39,g8f8 c2f5 f8e8 f5f7 e8d8 f7f8 d8c7 f8c5 f3c6 c5a5,2342,75,93,1496,crushing endgame fork veryLong,https://lichess.org/Y2tyfRsd/black#78,
1BZvV,4b2k/p4q1p/6p1/3p1p2/1P6/2bB3N/P3Q1PP/7K b - - 5 30,c3b4 e2b2 h8g8 b2b4,1997,78,92,2057,advantage endgame fork short,https://lichess.org/o2R1N3Rl/black#60,
0jNIQ,r2qkb1r/1p3ppp/p1n1pn2/2p2b2/P1BP4/1QN1PN2/1P3PPP/R1B1K2R w KQkq - 2 9,b3b7 c6a5 c4b5 a6b5,2183,75,94,3475,advantage fork master middlegame short,https://lichess.org/OBQA1DY8#17,Queens_Gambit_Accepted Queens_Gambit_Accepted_Alekhine_Defense
6WBX9,3r4/p4pk1/1p1rp1p1/7p/P1B3qP/1P3RP1/4QPK1/8 b - - 7 38,d6d2 e2e5 g7g8 f3f4,2225,80,90,1795,advantage endgame master short,https://lichess.org/83VsMIfy/black#76,
9toy9,8/8/8/5K2/1k1p4/3P4/8/8 b - - 2 76,b4b3 f5e5 b3c3 e5e4,1965,76,99,553,crushing endgame pawnEndgame short zugzwang,https://lichess.org/bu5Z5StQ/black#152,
xKnV4,3r1k2/5p1p/3Pq1pP/p1R5/1p1Q4/8/PP3P2/2K5 b - - 2 30,e6d6 d4g7 f8e8 c5e5 e8d7 g7f7 d7c8 f7c4,1917,75,80,256,crushing deflection endgame veryLong,https://lichess.org/QZdESfvZ/black#60,
pZC2g,r4r2/6pk/3b3p/2pP1p2/1pP1pP1q/4B1RP/1P2Q1PK/4R3 b - - 3 26,f8f6 g3g7 h7g7 g2g3 h4g3 h2g3,2175,77,91,750,advantage long middlegame sacrifice trappedPiece,https://lichess.org/Dtf57nkq/black#52,
u18y4,7r/5k1p/2Bp1b1q/3Pn1p1/4QpP1/7P/PPP2P2/R1B1R1K1 w - - 2 24,e4f5 e5f3 g1f1 h6h3 f1e2 f3d4 e2d2 d4f5,2052,76,86,64,crushing fork middlegame veryLong,https://lichess.org/m2kzdGgp#47,
0vq0X,r7/7k/p7/R4p1P/3p4/5PK1/5P2/8 w - - 0 49,a5f5 a8d8 f5c5 d4d3,2037,76,92,6939,crushing endgame quietMove rookEndgame short,https://lichess.org/vnN5ak9p#97,
zP5Qw,1r1r4/pkp1QR2/2p1P3/q1P4p/1P2R3/6pP/P5PK/8 w - - 0 31,h2g1 d8d1 f7f1 d1f1 g1f1 a5a2,2149,77,80,164,crushing endgame long,https://lichess.org/rbzNS7MR#61,
KUC7z,8/1b2k1pp/p4p2/5P2/5N2/P2pK1P1/7P/8 b - - 1 40,b7e4 e3e4 d3d2 f4d5,2122,79,94,11986,advantage endgame hangingPiece short,https://lichess.org/uX9qn7VZ/black#80,
979mF,8/4b1k1/p7/2p2Np1/1p4P1/3P4/qPP3B1/4RK2 b - - 1 33,g7g8 g2d5 a2d5 f5e7 g8g7 e7d5,1963,74,97,3155,attraction crushing endgame exposedKing fork long,https://lichess.org/hflBIKrz/black#66,
oIlrk,5rk1/pq4pp/5r2/1pp3n1/5PB1/P5P1/1PQ4P/R3RK2 w - - 0 27,c2c5 f6f4 g3f4 f8f4 f1e2 f4g4,2146,84,68,38,advantage exposedKing fork long middlegame sacrifice,https://lichess.org/UNZLB1IU#53,
lBXl9,r4k2/ppq2p2/3prB2/2p3R1/8/3P3P/PPP1n1BK/R4Q2 w - - 5 24,g5h5 d6d5 h2h1 e2g3 h1g1 g3h5,2104,97,72,25,advantage discoveredAttack discoveredCheck fork long middlegame,https://lichess.org/M5vdRHPs#47,
5KyYy,3r2k1/1Q1N1pp1/4p1q1/7p/P4n2/2P3P1/1Pr2P1P/3R1RK1 w - - 0 28,d7e5 d8d1 b7b8 g8h7,2112,78,83,78,advantage middlegame pin short,https://lichess.org/wewWKJxu#55,
US6uV,5k2/2Qnqpb1/bp1N2p1/p2n1r2/P4N1p/1P2B2P/5PP1/2R1K2R w K - 1 26,d6f5 e7b4 e3d2 b4e4 f5e3 d5c7,2037,79,92,954,advantage fork long middlegame,https://lichess.org/OekAeCAJ#51,
BFN9z,7k/p6p/b2pqnpB/2pN2Q1/4P1PP/2P4K/6B1/1r6 b - - 0 32,f6d5 e4d5 b1h1 g2h1,2119,75,73,189,crushing master middlegame short,https://lichess.org/4TwXcKmS/black#64,
zQlIn,2k2r2/pp1r3p/2n4b/2N1Pq1p/2Np1p1B/8/PP2QPP1/K2R4 b - - 5 26,d7d5 c4d6 d5d6 e5d6 f5c5 e2e6 c8b8 e6h6 c5f5 d6d7,2267,94,90,1667,advancedPawn advantage fork master middlegame veryLong,https://lichess.org/wqZG4gVI/black#52,
wbGaf,r3r1k1/1p3pp1/p1p5/2PpN3/P2P3p/3BqP1K/2Q3P1/5R2 b - - 0 28,e3d4 d3h7 g8f8 e5d7 f8e7 c2f5,2114,84,72,30,crushing kingsideAttack long middlegame,https://lichess.org/ZDxF8sfQ/black#56,
8AJtV,6k1/6pp/1q1r1p2/8/3p2Q1/pPr5/P5PP/3RR2K b - - 3 32,d6d8 e1e7 g7g6 g4h4 h7h5 h4e4,2045,94,81,30,crushing endgame long,https://lichess.org/QKJfeRkT/black#64,
nHXUp,6k1/R4p2/3KpBpP/6n1/6r1/8/8/8 w - - 0 64,f6g5 g4g5 h6h7 g8h7 a7f7 h7h6,2039,80,88,164,crushing defensiveMove endgame long,https://lichess.org/jVpWo6jv#127,
Q2BMs,r1bnrbk1/ppp2pp1/3p3p/8/2B1qP2/1Q3N1P/PPPB2P1/2KR3R b - - 1 15,e4c6 c4b5 c6c5 b5e8,1943,78,91,1991,crushing middlegame short skewer,https://lichess.org/p3cOKK2d/black#30,Center_Game Center_Game_Paulsen_Attack_Variation
RZIPg,8/2p5/1pp2k2/3p1p2/1P1P1K2/P1P5/8/8 b - - 3 34,c6c5 a3a4 c5c4 a4a5 b6a5 b4a5,2150,85,37,42,crushing endgame long pawnEndgame quietMove,https://lichess.org/X9uObmpG/black#68,
3JIZa,8/2p5/1p1p4/p2P2p1/P1Pk1pP1/1P3P2/3K4/8 b - - 8 46,d4c5 d2c3 c7c6 d5c6 c5c6 c3d4 c6c7 d4e4,2195,76,93,574,crushing endgame pawnEndgame veryLong zugzwang,https://lichess.org/V5Fzslz6/black#92,
WZyKR,8/5ppk/6r1/1P1pP3/2pP1q2/2Qb3P/R5PK/4B3 w - - 4 41,h2h1 d3e2 a2e2 f4f1 h1h2 f1e2,2008,162,0,8,attraction crushing endgame fork long quietMove sacrifice,https://lichess.org/D59xdJau#81,
VUu9b,5rk1/1p4p1/p6p/Q4r2/4p1q1/1PP5/P2RRPPP/6K1 w - - 3 33,a5c7 e4e3 e2e3 f5f2 c7c4 g4c4,2027,76,86,213,advantage deflection endgame long,https://lichess.org/ogttVVsg#65,
a7Diw,8/8/2k3p1/5p2/8/5KP1/7P/8 b - - 3 40,c6d6 f3f4 d6e6 f4g5 e6f7 g5h6 f7f6 h2h4 f6f7 h6h7 f5f4 g3f4,2394,82,83,76,crushing endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/3Uc3cee9/black#80,
qdYaK,8/3q1nk1/3bprpP/Rp2p1Q1/1p1pPrB1/1P1P1P2/R7/3N2K1 b - - 0 37,f7h6 a5a7 d6c7 a2c2,2381,77,92,4370,crushing middlegame pin short,https://lichess.org/OYCm5Az8/black#74,
SxP9w,r1bq3r/pp1nb1pp/2p1kn2/8/3P4/1QP5/PP4PP/RNB2RK1 b - - 1 12,e6d6 c1f4 d7e5 d4e5 d6d7 e5f6 d8b6 b3b6,2122,98,84,20,crushing fork opening veryLong,https://lichess.org/qh5wo5HT/black#24,Caro-Kann_Defense Caro-Kann_Defense_Other_variations
Cg4QW,r3rk2/pp3pp1/1q5p/3p1Q2/8/2P5/PP3PPP/4RRK1 b - - 0 20,b6b2 f5h7 f7f6 e1b1 b2b6 b1b6,2279,117,83,16,advantage endgame long,https://lichess.org/hMAYmeR8/black#40,
