PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
VBZtR,1r1q1k1r/5p2/2Qp3p/8/6pN/4R1P1/5PP1/6K1 b - - 0 29,d8b6 e3e8 b8e8 c6b6,1559,102,67,19,crushing deflection endgame short,https://lichess.org/OUhnUhVd/black#58,
FGgsQ,8/P1R3p1/6k1/8/4p3/r3P1KP/8/8 b - - 0 44,a3e3 g3f4 e3a3 f4e4,1695,84,85,44,crushing defensiveMove endgame rookEndgame short,https://lichess.org/HfqoL7tS/black#88,
M3KI7,8/p7/1pkbp1p1/6p1/2nP3r/1RPR1P1P/P3QKP1/2q5 b - - 9 33,c6d5 d3d1 c1e3 e2e3 c4e3 f2e3,1586,198,0,14,advantage long middlegame,https://lichess.org/rYg1i9gK/black#66,
wnxD2,8/1p5p/k7/p3B3/K1R5/1P5r/7P/8 w - - 2 40,c4c3 b7b5 a4a3 b5b4,1608,75,96,9108,crushing endgame short,https://lichess.org/RFLaxuRv#79,
zB3QY,4rrk1/pp4pp/1q2pn2/3p4/5PPP/1BP2R2/PP2Q2K/4R3 w - - 0 25,f3e3 b6e3 e2e3 f6g4 h2g3 g4e3,1503,75,94,10957,advantage attraction exposedKing fork long middlegame sacrifice,https://lichess.org/CxhPUIdv#49,
jossb,8/7p/6p1/3ppk2/3P4/2p2PPP/2K5/8 w - - 0 46,c2c3 e5e4 c3d2 e4f3,1473,75,94,1287,crushing endgame pawnEndgame short,https://lichess.org/eBKwwsLt#91,
4OJil,r1b1k3/ppR4Q/q2p2p1/4n3/4P3/8/3BKPPP/7R w q - 2 21,e2e3 a6d3 e3f4 d3d2 f4g3 d2g5,1622,76,95,12889,deflection long mate mateIn3 middlegame,https://lichess.org/U5GxHTVm#41,
ATToI,8/5k2/5pp1/4p2p/2q1P2P/B1p1P3/K4P2/3Q4 w - - 2 51,d1b3 c4b3 a2b3 g6g5,1689,74,87,1103,advantage endgame master short,https://lichess.org/GSDZ3rXP#101,
ZHQJv,1R3rk1/5pbp/6p1/8/PQ6/4q2P/1p4P1/3R3K w - - 0 37,d1b1 e3c1 b4e1 c1e1 b1e1 f8b8,1545,76,83,65,crushing endgame long,https://lichess.org/aP0Mfk1e#73,
eSr58,3r2k1/pb3pp1/1p5p/5N2/6n1/1B3PQ1/PP1r1qPP/2R1R2K w - - 10 25,f3g4 b7g2 g3g2 f2g2,1526,89,100,120,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/chON0yGp#49,
Xon21,4rk2/1p3p2/p4Q2/3P3R/8/7P/3q2P1/7K b - - 2 31,e8e1 h1h2 e1h1 h2h1 d2d1 h1h2 d1h5 d5d6,1508,76,79,165,crushing endgame veryLong,https://lichess.org/Bt7AR2Ak/black#62,
j9k4a,3kb2Q/1pq5/p5p1/P1pPN2p/4P2b/1P1B2p1/2P3K1/8 w - - 0 32,e5g6 c7f7 h8f8 f7g6,1612,75,89,1188,crushing endgame master short,https://lichess.org/kXOFZCgJ#63,
7Ke0a,8/p3r3/3Rnk2/1P4P1/2Bppp1p/8/P5K1/8 b - - 0 47,f6e5 d6d5,1717,126,15,28,endgame epauletteMate mate mateIn1 oneMove operaMate,https://lichess.org/A49hztPP/black#94,
eF3Y8,rn1Q4/ppp2k2/3b2p1/8/3pP1n1/3P1bP1/PPP2r2/RNB1K1R1 w Q - 0 14,b1d2 f2e2 e1d1 g4f2,1568,75,91,2961,mate mateIn2 middlegame short,https://lichess.org/kh3NT4um#27,Scandinavian_Defense Scandinavian_Defense_Other_variations
lIUEo,r1b2b1r/ppp3pp/3k4/3q4/3N1B2/P1Q5/1P3PPP/n2K3R b - - 3 16,d6d7 c3c7 d7e8 h1e1 c8e6 e1e6 d5e6 d4e6,1445,75,94,5591,crushing middlegame veryLong,https://lichess.org/nFAVzmWF/black#32,Italian_Game Italian_Game_Two_Knights_Defense
zkb8g,6k1/4Rpp1/3B3p/1p1b4/p6P/P1r2PK1/6P1/8 b - - 0 32,g7g6 e7e8 g8g7 d6e5 f7f6 e5c3,1410,77,93,1273,crushing endgame fork long,https://lichess.org/9lLbWPsK/black#64,
GZr6F,6rk/4qp1p/3p1R2/p3p3/7Q/6P1/r6P/1R4K1 b - - 0 29,g8g6 b1b8 g6g8 b8g8 h8g8 f6g6 h7g6 h4e7,1611,75,95,13864,advantage attraction endgame veryLong,https://lichess.org/N1cXKpC6/black#58,
fa5GR,5Q2/2P4p/2q2pp1/p6k/7P/4P1P1/5PK1/8 w - - 1 41,g2h3 c6h1,1403,74,100,260,endgame mate mateIn1 oneMove queenEndgame,https://lichess.org/LPSihjJd#81,
rlBgD,1r4k1/5pp1/3p3p/3Pp2P/q3P3/3QK1P1/5P2/7R w - - 1 30,h1b1 a4d4 d3d4 e5d4 e3d3 b8b1,1818,75,86,298,crushing endgame long,https://lichess.org/N91wj3Gq#59,
RLUqk,8/1Q4p1/4Bnk1/p7/7K/1P4P1/6q1/8 w - - 4 49,b7f7 g6h6 f7f6 g7f6,1407,74,84,153,crushing endgame master short,https://lichess.org/Iz6lR89y#97,
Z0Nbp,4r1k1/2q3pp/2p5/1p1p3Q/3Pnr1P/5P2/P1Bn2P1/R3R1K1 b - - 2 31,e4f6 e1e8 f6e8 h5e8 f4f8 c2h7 g8h7 e8f8,1658,75,96,2562,advantage deflection kingsideAttack middlegame veryLong,https://lichess.org/UvSv6C5s/black#62,
Rctnf,8/p1kn1p2/3p4/2pK2p1/P3P3/2P2PR1/2P5/8 w - - 3 31,g3g5 d7b6,1628,82,89,1563,endgame mate mateIn1 oneMove,https://lichess.org/vnElEhpO#61,
mK2mI,8/1p6/3r3p/p5p1/P1R2b2/2RK4/1k4PP/8 w - - 2 35,c4d4 d6d4 d3d4 f4e5 d4d3 e5c3,1434,74,93,3286,attraction crushing endgame exposedKing long skewer,https://lichess.org/nJlkCCCE#69,
R9FOf,8/p3k1bp/2p3p1/4p3/8/2P1R3/PPqP1PPP/R1B3K1 w - - 5 20,d2d4 c2d1 e3e1 d1e1,1410,86,64,32,endgame mate mateIn2 short,https://lichess.org/zJgCDgGX#39,
MbYih,4b1r1/p4r1k/2N3n1/3p1q1p/PQ1PpPpB/4P1P1/4K2P/2R1R3 w - - 1 44,h4d8 e8c6 c1c6 g8d8,1418,75,96,11440,advantage capturingDefender discoveredAttack master middlegame short,https://lichess.org/nSwa20Sm#87,
O5E4h,6k1/1p4p1/4Qp1p/1b6/1r1qP3/4NP2/6PP/2R3K1 b - - 0 36,g8h8 c1c8 h8h7 e6f5 g7g6 c8c7,1473,76,96,1005,crushing endgame long,https://lichess.org/nzs9Ll2l/black#72,
jnkn8,r1b2rk1/1pp2ppp/8/2pB4/3q4/5Q2/PPP2PPP/R3R1K1 b - - 3 16,d4b2 f3f7 f8f7 e1e8,1622,82,93,2053,kingsideAttack mate mateIn2 middlegame pin sacrifice short,https://lichess.org/5T9PBFq1/black#32,Four_Knights_Game Four_Knights_Game_Italian_Variation
xSs5S,r3kbnr/5ppp/pp1pp3/4P3/3q4/2NB4/PP4bP/RKBQ2R1 b kq - 1 14,g2d5 d3b5 a6b5 d1d4,1645,75,89,182,advantage discoveredAttack opening short,https://lichess.org/hxAurM7w/black#28,Sicilian_Defense Sicilian_Defense_Alapin_Variation
XVoBG,r3k1r1/pp3p2/2pp4/4p3/2P1R1p1/1P1PP1P1/P2K3P/7R w q - 0 23,h2h3 f7f5 e4g4 f5g4,1571,75,94,9259,advantage endgame rookEndgame short trappedPiece,https://lichess.org/Ne2g6uFA#45,
KRrWT,4r1k1/1p2p1b1/pN1q1np1/P1pP4/2P5/8/RP4P1/3Q1RK1 w - - 0 33,d1d3 f6g4 d3h3 g7d4,1526,74,92,3068,clearance crushing master middlegame quietMove short,https://lichess.org/y03fNFoK#65,
LgpJ0,4r1k1/2q3pp/2pb1n2/pp6/8/P2P1Q1P/1PPN1PP1/R1B3K1 w - - 0 19,d2b3 e8e1,1476,83,86,1647,mate mateIn1 middlegame oneMove,https://lichess.org/VjCxjAxx#37,Italian_Game Italian_Game_Two_Knights_Defense
Yo7Ok,r5k1/3r1pbp/p2Np3/1p2Pp2/n2B1P2/2P5/P5PP/1RR3K1 w - - 0 23,c3c4 d7d6 e5d6 g7d4,1547,75,91,875,advantage master middlegame short,https://lichess.org/h7tsjvIf#45,
58Tw7,r1b1r1k1/pp2pp1p/3p2pB/8/3Q4/q1P5/P1PK1PPP/3R3R b - - 1 18,e7e5 d4h4 d6d5 h4f6 a3f8 h6f8,1841,76,93,2674,advantage long middlegame quietMove,https://lichess.org/XopDtHwn/black#36,Sicilian_Defense Sicilian_Defense_Closed
b6jL7,r4rk1/ppq2p2/5pn1/2p4Q/4B2P/PP1pP3/8/b2K1NR1 b - - 0 27,a8e8 e4g6 f7g6 g1g6,1880,75,91,117,advantage kingsideAttack middlegame short,https://lichess.org/CwoiQUoD/black#54,
w2cIl,5bk1/5p1p/1pb1p1p1/q7/P2P4/1Q2P2P/1P3PP1/2N2BK1 w - - 1 30,f1b5 a5e1 b5f1 e1c1,1473,112,36,19,advantage endgame fork short,https://lichess.org/TKeal471#59,
it6V1,r2q1rk1/p4ppp/4p3/2p5/2N2n2/P2B1P2/1PQ2P1P/R4RK1 w - - 1 18,a1d1 d8g5 g1h1 g5g2,1455,76,92,1449,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/AAxUpgeP#35,Queens_Pawn_Game Queens_Pawn_Game_Colle_System
4iFoq,5knr/pQ3ppp/1q2p3/1B2P3/1b4PP/2N5/PP3P2/3R2K1 b - - 0 19,b6b7 d1d8 f8e7 d8e8,1616,77,93,1708,mate mateIn2 middlegame short,https://lichess.org/rtmD8qJb/black#38,
PIgJG,5bk1/7p/1Q4p1/5p2/P1P3q1/1PB5/5PK1/8 w - - 1 40,g2f1 g4h3 f1g1 h3c3,1562,76,96,15774,advantage endgame fork short,https://lichess.org/FH2LVtnU#79,
twXBJ,rnk2r2/pppb1pbp/5np1/4N3/2P1pP1B/2N5/PP2P1PP/3RKB1R b K f3 0 12,b8c6 h4f6 g7f6 e5d7 f6c3 b2c3,1702,75,89,361,crushing fork long middlegame,https://lichess.org/v4w2XqFg/black#24,Modern_Defense Modern_Defense_Other_variations
hLNe9,6k1/p2K4/2P5/6pp/8/1P2P1b1/P2p4/7R w - - 1 40,e3e4 g3e1 d7e8 d2d1q,1437,75,95,27668,advancedPawn crushing endgame promotion quietMove short,https://lichess.org/NubfBKfb#79,
gxI7n,8/2k2p2/5Pp1/3K3p/7P/6P1/8/8 w - - 2 51,d5e5 c7c6 e5d4 c6d6 g3g4 h5g4,1821,74,86,139,crushing endgame long pawnEndgame,https://lichess.org/91zjDi7T#101,
l7ZXf,r3r1k1/2B2pp1/p6p/8/P2N4/3n2PP/3p1P2/R4K1R w - - 0 24,a1d1 e8e1 f1g2 e1h1 d1d2 h1c1,1799,75,93,1310,crushing long middlegame,https://lichess.org/44fkRftY#47,
gDwBm,2r1r2k/1pq1b1p1/p1n2n1p/4p3/PPQ5/5N1P/1B3PP1/R3RNK1 w - - 1 21,b2e5 c6e5 c4c7 e5f3 g2f3 c8c7,1496,76,89,913,advantage long middlegame sacrifice,https://lichess.org/bN40RUjG#41,
yLMlX,R7/5p2/3P4/4PK2/1r6/pk6/8/8 b - - 0 43,b4a4 a8a4 b3a4 d6d7,1442,77,84,596,advancedPawn crushing endgame rookEndgame short,https://lichess.org/FQB6LNIx/black#86,
O2ZJ0,5k2/5p1r/3N2q1/p1nb2p1/Pp2p1P1/1P4Q1/7P/2R3K1 b - - 0 38,c5d3 c1c8 f8e7 d6f5 g6f5 g4f5,1893,76,87,83,crushing long middlegame,https://lichess.org/1EYRhkG1/black#76,
SyEaz,r2k3r/2p5/p1pq3p/4Nppb/1PQPnp2/P6P/1B4P1/R3R1K1 b - - 0 23,d6d5 e5c6 d5c6 c4c6,1538,75,57,110,crushing middlegame short,https://lichess.org/cfCpNj5z/black#46,
0p5gE,2r2n1k/4R3/5N1K/1p1p4/p2p4/6P1/PP4P1/8 b - - 0 37,c8c6 e7f7 c6f6 f7f6,1775,74,95,5784,crushing endgame master short,https://lichess.org/p9Hvehwo/black#74,
rNdJd,8/p7/4kb1R/6p1/r2PKp2/2B2P2/5P2/8 b - - 9 32,a4c4 e4d3 c4c8 d4d5,1491,75,86,898,crushing endgame short,https://lichess.org/iXIQuGPx/black#64,
kbMhf,r1b2rk1/pp2P1pp/1qp5/4p3/2P1n3/5Q1P/PP2N1P1/R1B2R1K b - - 0 17,f8f3 e7e8q f3f8 e8f8,1655,75,90,270,advancedPawn kingsideAttack mate mateIn2 middlegame promotion short,https://lichess.org/C9Q67v5I/black#34,Pirc_Defense Pirc_Defense_Other_variations
TUCWf,8/5p2/p2R1b1p/2P2kp1/2b5/6PP/5P1K/8 b - - 2 41,f5e5 f2f4 g5f4 g3f4 e5f5 c5c6,1775,76,88,966,advantage endgame long,https://lichess.org/r7b82VtS/black#82,
dzSqq,4r1k1/5ppp/p1r5/2b2P2/1q2pB2/2N3QP/PPP1RnPK/R7 w - - 6 23,e2f2 c5f2 g3f2 b4b2,1896,75,83,136,advantage middlegame short,https://lichess.org/TSFCro7f#45,
PHvcg,4r2k/1bp1q2r/6RP/p1pp4/P3PQ2/1P1Pp3/2P5/2K3R1 b - - 2 32,d5e4 g6g7 h7g7 h6g7,1744,78,70,59,advancedPawn advantage middlegame short,https://lichess.org/tDnF8xtu/black#64,
CzjZU,5r2/1p3q1k/1pp1r2p/4p1p1/1P1nn3/P1QPNPPP/5R1K/5R2 w - - 0 29,f3e4 f7f2 f1f2 f8f2,1562,86,79,29,crushing middlegame short,https://lichess.org/E85Xjh2r#57,
AvcbO,3rr1k1/1R3pp1/p6p/5P2/2b1P2q/2P2P2/PPQ3BP/3R2K1 w - - 0 25,b7c7 d8d1 c2d1 e8d8 d1d8 h4d8,1738,75,81,195,advantage clearance long middlegame,https://lichess.org/jJL9CvSw#49,
rFXmw,6k1/p4ppp/8/2P5/2P2b2/1PNP4/P2r4/R2K2R1 w - - 2 32,d1c1 d2g2 c1b1 g2g1 b1b2 g1a1,1709,75,91,368,advantage discoveredAttack discoveredCheck endgame exposedKing long,https://lichess.org/8vcQfkEW#63,
ino3W,6r1/6P1/6K1/8/p7/1pk5/P3R3/8 w - - 3 58,g6h7 g8g7 h7g7 b3b2,1754,76,91,859,advancedPawn crushing endgame rookEndgame sacrifice short,https://lichess.org/OQGmonpi#115,
TjHLU,8/8/3R2k1/3P1pP1/2p1pP2/4Pn2/3r4/2K5 b - - 3 61,g6h5 d6h6 h5g4 g5g6,1469,77,92,106,advantage endgame master short,https://lichess.org/90Js7qDe/black#122,
93nhO,3q1rk1/r4ppp/p2p4/1ppBnQb1/4PP2/2Pp3P/PP1N2P1/R3R1K1 b - - 0 18,g7g6 f5g5 d8g5 f4g5,1486,77,90,2616,crushing middlegame short,https://lichess.org/pKTXsN6Y/black#36,Ruy_Lopez Ruy_Lopez_Closed
JMZJS,r5k1/1p3p2/2n5/p2b1NPQ/3q1PK1/8/5b2/7R b - - 0 34,d4c3 h5h7 g8f8 h7h8 c3h8 h1h8,1700,74,96,14804,long mate mateIn3 middlegame,https://lichess.org/5VL6MbZ5/black#68,
n7S0K,8/P4pb1/6p1/2B4k/1K3P1p/4R3/r7/8 b - - 0 42,h5g4 e3a3 a2a3 b4a3,1401,77,94,3000,crushing endgame short,https://lichess.org/3b3spjax/black#84,
J3XI6,2rqk2r/4bp1p/Q2p1pb1/1N2p3/Pp6/4B3/1PP2PPP/R4RK1 w k - 2 18,b5d6 e7d6 a1d1 e8e7,1868,75,91,881,advantage defensiveMove master middlegame short,https://lichess.org/XGX4TLxN#35,Sicilian_Defense Sicilian_Defense_Najdorf_Variation
C5CLT,1b1rr1k1/p4pp1/1p4p1/1Qp2q2/1PPpN3/P2P2P1/5P2/R3R1K1 b - - 2 26,c5b4 e4f6 g7f6 e1e8 d8e8 b5e8,1715,76,82,54,crushing discoveredAttack kingsideAttack long middlegame,https://lichess.org/Eo1Fp2co/black#52,
03nhv,7r/2pqk3/P3pp1p/2b5/2rn4/4QN2/5PPP/R2R2K1 b - - 0 24,e6e5 f3e5 f6e5 e3e5,1891,75,93,3292,crushing middlegame short,https://lichess.org/4TbCX6zu/black#48,
IDEMD,r2r2k1/p2Q2pp/1q2pp2/8/1n6/1P2P3/PB3PPP/R1R3K1 w - - 6 21,d7c7 d8d1 c1d1 b6c7,1624,78,95,14953,crushing deflection middlegame short,https://lichess.org/FJ4C1Qtw#41,
HM5oo,8/6p1/2R4p/5rk1/8/4QPq1/6P1/6K1 b - - 11 46,g3f4 e3e7 f5f6 e7g7,1787,75,86,528,crushing endgame master short,https://lichess.org/o38IBcoI/black#92,
6mGCu,r2q4/ppp1p1k1/4brp1/4P2p/2P1p2P/4P3/PP1QB1P1/1K1R3R b - - 0 18,d8d2 e5f6 e7f6 d1d2,1731,74,95,1688,advantage intermezzo middlegame short,https://lichess.org/nt44iKzr/black#36,Dutch_Defense Dutch_Defense_Raphael_Variation
YXH0b,r1b2rk1/pp1n2pp/4pp2/3pP3/3P1P2/1P1BB1q1/P7/RN1Q1R1K b - - 2 16,g3e3 f1f3 e3f3 d1f3,1759,75,72,517,advantage middlegame short,https://lichess.org/erLtfLgA/black#32,Caro-Kann_Defense Caro-Kann_Defense_Advance_Variation
mTUD0,r4r1k/pppb1Bpp/8/4Q1q1/7N/7P/PB3PP1/4R1K1 w - - 1 23,f2f4 g5e5 b2e5 f8f7,1582,76,83,161,advantage middlegame short,https://lichess.org/ESioVWt9#45,
OoeuR,5k2/p3qppp/2Q1p3/8/8/2P5/Pr3P1P/4R2K b - - 0 29,b2f2 c6c8 e7e8 c8c5 f8g8 c5f2,1482,76,74,645,advantage endgame fork long,https://lichess.org/b5MDGXe1/black#58,
96Wpo,8/2k3P1/2p5/8/8/7K/p3R3/r7 b - - 0 48,a1g1 e2a2 g1g7 a2a7 c7d6 a7g7,1895,76,91,679,crushing endgame long rookEndgame skewer,https://lichess.org/Z9yIb8kX/black#96,
IUJFE,8/ppQ4p/6pk/4p3/2P1P3/q2P2PP/5r2/3R3K w - - 1 40,c7e5 a3a2 e5f4 f2f4,1556,75,92,1035,crushing endgame master short,https://lichess.org/apdWz18Z#79,
vuqIN,r1bq3k/ppp4p/3p3p/4n1bQ/2B1P3/2P5/P2N1PPP/R4RK1 w - - 0 15,f2f4 c8g4 h5g5 h6g5,1648,74,93,3473,advantage middlegame short trappedPiece,https://lichess.org/c6QhSrLa#29,Scotch_Game Scotch_Game_Scotch_Gambit
WxbsU,8/p4rpk/6p1/7r/5R1R/1P4Pb/P6P/6K1 b - - 14 39,h5h4 f4h4 h7g8 h4h3,1648,139,100,40,endgame equality fork short,https://lichess.org/x1G4VjC5/black#78,
nAFWA,2rn2k1/p3brpp/1p6/q7/3N1B2/1QP3P1/P4PKP/4RR2 b - - 3 20,a5c3 e1e7 c3b3 e7e8 f7f8 e8f8,1796,76,93,1117,advantage kingsideAttack long middlegame pin sacrifice,https://lichess.org/ibiJFeBj/black#40,
BhtP6,r4rk1/p3n1p1/3q1p1p/1p1p4/2pP4/P1P3R1/2PQB1PP/5RK1 w - - 5 22,d2h6 d6g3 h2g3 g7h6,1537,77,92,1304,advantage middlegame short,https://lichess.org/XBSMNB5t#43,
GbIXd,1r2q1k1/pQ2p2p/4P1p1/2p5/3p1B2/2b1n1PB/P1P2R1P/6K1 w - - 5 27,b7a7 b8b1 f2f1 e3f1,1827,76,92,199,advantage middlegame short,https://lichess.org/kNtd6Rd9#53,
cgG8m,2n1k1nr/4bpp1/P3p2p/q2pP3/bp1P4/PQ1BBN2/5PPP/2R3K1 w k - 0 22,c1c8 e8d7 b3b2 d7c8,1837,80,75,35,advantage defensiveMove middlegame short,https://lichess.org/60rXdxww#43,
5HIKN,r1bqk2r/p2p1ppp/2p2n2/4p3/4P3/1Pb5/P1PN1PPP/1RBQKB1R w Kkq - 5 9,c1b2 f6e4 b2c3 e4c3,1713,78,93,3395,crushing opening pin short,https://lichess.org/M2vPdd9C#17,Sicilian_Defense Sicilian_Defense_Lowenthal_Variation
xYojm,1r2r1k1/1bq1ppbp/pp4p1/2pR4/2P1B3/2N4P/PP3PP1/R1BQ2K1 w - - 3 17,d5d2 g7c3 b2c3 b7e4,1598,75,89,1502,advantage capturingDefender middlegame short,https://lichess.org/TFNAzn20#33,Kings_Indian_Defense Kings_Indian_Defense_Normal_Variation
44htU,5r2/k1p2P2/3p4/p1PP4/8/3q4/PQ5P/5R1K w - - 2 39,c5c6 d3f1,1451,134,79,129,endgame hangingPiece mate mateIn1 oneMove,https://lichess.org/niugRlNw#77,
cuc5J,1k1r1b1r/1ppq1ppp/p3p3/3nP3/8/N3B2P/PPP1QPP1/3R1RK1 b - - 1 15,d7c6 c2c4 f8a3 c4d5,1654,78,86,56,crushing middlegame short,https://lichess.org/B7yMWzUO/black#30,Scandinavian_Defense Scandinavian_Defense_Modern_Variation
xIHLb,5rr1/p2P3p/2B1k3/6R1/5pKP/5P2/P7/8 b - - 2 42,h7h6 c6d5 e6d7 g5g8,1759,76,97,654,crushing endgame master short,https://lichess.org/TS6Tcful/black#84,
pvHPo,r4rk1/2p2ppp/p7/1pbPB1qn/4Pn2/PQ3B1P/4NPP1/R4RK1 w - - 1 18,e5c7 f4h3 g1h1 h3f2,1613,74,87,1441,advantage deflection kingsideAttack middlegame pin short,https://lichess.org/HffCqkKh#35,Queens_Pawn_Game Queens_Pawn_Game_Other_variations
dJQMr,rnb1kb1Q/ppn1p3/2p3pB/4N3/2P5/2K5/PP5P/RN5q b q - 1 15,h1e1 b1d2 e1e5 h8e5,1759,76,73,395,advantage defensiveMove middlegame short,https://lichess.org/gVCYbv2l/black#30,Caro-Kann_Defense Caro-Kann_Defense_Maroczy_Variation
fvulT,r1bqk2r/pppp1ppp/2n5/4P3/1b1Pn3/2N5/PP3PPP/R1BQKBNR w KQkq - 1 7,f1d3 e4c3 b2c3 b4c3,1429,76,94,19921,advantage opening short,https://lichess.org/DKvZ69t8#13,Kings_Pawn_Game Kings_Pawn_Game_Macleod_Attack
4PlB2,2R3k1/5pp1/7p/pp1p1P1K/3P3P/4rP2/6Q1/3q4 b - - 3 43,g8h7 g2g6 f7g6 f5g6,1689,78,74,54,endgame mate mateIn2 sacrifice short,https://lichess.org/N8ATJOLO/black#86,
Bnzar,r1bk4/pp1n1BQ1/1qp2n2/4b2r/4PPp1/1P6/P1P3K1/3RR3 b - - 4 26,e5f4 g7f6 d8c7 f6f4,1792,103,0,20,advantage middlegame pin short,https://lichess.org/EPt1nELR/black#52,
GVYCv,7k/1pp2R1p/1p1p3b/3Pp2n/6rq/1BP3p1/PP2Q2P/R5NK w - - 0 25,e2g2 g3h2 g2h2 h5g3,1682,76,89,1169,advancedPawn crushing kingsideAttack middlegame short,https://lichess.org/JSKkA3nP#49,
jfwmt,r2r2k1/nbq2pPp/1p6/pP6/2NRnR2/N3p3/P3B1PP/5QK1 w - - 1 26,f4f7 c7f7 d4d8 a8d8,1518,79,85,41,crushing middlegame short,https://lichess.org/Od9QTPpJ#51,
vWevN,5rk1/pp3ppp/1b6/3n4/2rqN3/1B6/P4PPP/R3QRK1 b - - 1 22,c4c6 a1d1 d4e4 e1e4,1668,76,94,2446,crushing middlegame short,https://lichess.org/tTX8OAPy/black#44,
XbBj0,5rk1/5p1p/6pP/5nP1/3q1r2/PQ6/BP6/K3R3 b - - 4 38,f4f2 b3f7 f8f7 e1e8,1567,76,98,4978,mate mateIn2 middlegame pin sacrifice short,https://lichess.org/i5onPnGY/black#76,
xcX50,4r1k1/5p1p/bqp3p1/p1n5/2P5/1PbpB3/P2N1PPP/1R2NQK1 w - - 1 24,e1d3 e8e3 d3c5 b6c5,1855,77,93,836,advantage master masterVsMaster middlegame short,https://lichess.org/QBLsTtrf#47,
h9T1I,5rk1/1ppq1pp1/4b2p/1rR5/3pP3/6P1/1BQ1PP1P/3R2K1 w - - 0 25,c5c7 b5b2 c7d7 b2c2,1606,76,93,6382,advantage master middlegame short,https://lichess.org/UG2i6Kd6#49,
VSEJY,r1b2r2/pp3Ppk/2n4n/q1p4Q/2BP4/P7/1PP3PP/R4RK1 b - - 0 18,c5d4 c4d3 h7h8 h5g6,1601,74,94,4716,crushing middlegame short,https://lichess.org/EQSSGWU2/black#36,Sicilian_Defense Sicilian_Defense_McDonnell_Attack
jZBTe,5r1k/7p/bn2Q1n1/p1q5/1p1N4/6R1/PP2N1PP/R5K1 w - - 0 29,a1c1 c5c1 e2c1 f8f1,1881,78,87,361,mate mateIn2 middlegame operaMate sacrifice short,https://lichess.org/cgi69PO0#57,
zx3eq,rnbq2k1/ppp1p1np/6p1/8/8/2N2Q2/PPP2PPP/3RK2R b K - 1 14,d8f8 f3f8 g8f8 d1d8,1807,80,95,18638,attraction crushing kingsideAttack middlegame short,https://lichess.org/6vDg8Kxa/black#28,East_Indian_Defense East_Indian_Defense_Other_variations
KgYrc,1k1r4/6R1/1p6/p2p2p1/5b2/2R2B2/P1Kn4/8 b - - 5 39,d5d4 g7b7 b8a8 b7d7 d2f3 d7d8,1535,75,89,417,crushing discoveredAttack discoveredCheck endgame exposedKing long master,https://lichess.org/OxmDn6bf/black#78,
VPhTp,r4rk1/ppqb1ppp/2p5/7B/3PNn2/P1P4P/1P3PP1/R2QR1K1 w - - 1 21,h5g4 f7f5 e4c5 f5g4,1816,70,96,18535,advantage fork middlegame short,https://lichess.org/7tLTuI41#41,
Q78dW,r3r1k1/p3bpp1/2pq3p/3p4/6nB/2NQ4/PPP1RPPP/R5K1 w - - 6 17,h4e7 d6h2 g1f1 h2h1,1408,76,81,152,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/AyIGiqou#33,Scotch_Game Scotch_Game_Schmidt_Variation
MCWmB,r1b1k1nr/pppq2b1/3pp1pp/n7/2B1P3/1QP2N2/PP3PPP/RNB2RK1 w kq - 0 10,c4e6 d7e6 b3b5 a5c6,1638,74,96,9029,crushing defensiveMove opening short,https://lichess.org/U4tM9r8C#19,Pirc_Defense Pirc_Defense_Other_variations
o0GKB,6k1/1p3pp1/p1b1p1p1/8/P3Nq2/1P1Q3P/2P2PPK/8 w - - 6 28,g2g3 f4e4 d3e4 c6e4,1764,75,86,323,crushing endgame short,https://lichess.org/7uOcCBwc#55,
uKb9h,3r1rk1/ppp2p2/4p2Q/3n3P/3P1p2/3R1R2/PP2qPP1/6K1 b - - 4 29,e6e5 f3g3 f4g3 d3g3 e2g4 g3g4,1612,75,93,377,long mate mateIn3 middlegame sacrifice,https://lichess.org/JXov6ACH/black#58,
acjCg,r1b1kr2/pp3pp1/2pp1n1p/3Nq3/4P3/3B1Q2/PPP2PPP/2KRR3 b q - 3 13,c8g4 d5f6 g7f6 f3g4 e5g5 g4g5,1606,75,94,26867,crushing long middlegame,https://lichess.org/1qDnrOuI/black#26,Englund_Gambit_Complex Englund_Gambit_Complex_Englund_Gambit
tIgrh,4k3/8/p2p1QP1/2pP4/2Pp2K1/P4P2/6q1/8 w - - 5 55,g4f5 g2f3 f5g5 f3f6 g5f6 e8f8 g6g7 f8g8,1747,74,97,342,crushing endgame queenEndgame veryLong,https://lichess.org/bkBTgTby#109,
nq3mR,Q7/p1pk1p1p/p2b4/4r3/2P1b1P1/3rB2P/5P2/1R4K1 w - - 5 31,a8a7 d3e3 a7e3 e4b1,1455,74,84,303,advantage discoveredAttack middlegame short,https://lichess.org/rmClvL17#61,
a7tu7,5rk1/6p1/p1p4p/1p1b4/1P1b4/P2B2qP/1B1QR1P1/7K w - - 0 39,b2d4 f8f1 d4g1 g3h3,1627,75,90,263,mate mateIn2 middlegame pin short,https://lichess.org/WrrDUHYx#77,
