PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
djvKT,r2qkb1r/1bpn1ppp/p4n2/1p2N3/8/1QN1P1P1/P2P1PBP/R1B2RK1 b kq - 0 10,b7g2 b3f7,958,178,43,18,attackingF2F7 mate mateIn1 middlegame oneMove,https://lichess.org/p73eFPpC/black#20,Reti_Opening Reti_Opening_Reti_Accepted
gUlj4,8/8/3k4/8/p1p5/P1K5/1P6/8 b - - 12 65,d6d5 c3b4 d5d4 b4a4 c4c3 b2c3,1158,77,99,3456,crushing endgame long pawnEndgame,https://lichess.org/WsLOJpUP/black#130,
mLhyU,r4rk1/p1p3pp/3b4/2p4q/2PP1p2/3QB3/PP3PPP/R3R1K1 w - - 1 18,d4c5 f4e3 c5d6 e3f2,1258,81,77,43,advancedPawn crushing kingsideAttack middlegame short,https://lichess.org/yj2lmUo7#35,Ruy_Lopez Ruy_Lopez_Classical_Variation
SZA7X,r3k1nN/ppp4Q/3pq1p1/2b2bB1/8/2NP2P1/PP3PKP/4R3 b q - 0 18,e6e1 h7f7,1273,75,89,2970,mate mateIn1 middlegame oneMove,https://lichess.org/26iRiHUJ/black#36,Italian_Game Italian_Game_Two_Knights_Defense
HbdVL,2q5/k7/8/3B1K2/1Q6/8/8/8 w - - 19 66,f5e4 c8g4 e4e5 g4b4,1282,74,96,13123,crushing endgame master short skewer,https://lichess.org/Sh23PRab#131,
XCnnr,rnb1k2r/pp3ppp/2p5/2b5/8/3QBN2/PqP1K1PP/3R1B1R b kq - 1 12,c5e3 d3d8,1329,75,96,18353,mate mateIn1 middlegame oneMove,https://lichess.org/MOehhSrw/black#24,Caro-Kann_Defense Caro-Kann_Defense_Main_Line
RnuRR,2k4r/1p2bppp/2n1p2n/1Pp1P3/2P1NP2/3r4/6PP/R1B2RK1 b - - 0 18,c6d4 a1a8 c8d7 a8h8,1243,97,69,27,advantage master middlegame short skewer,https://lichess.org/KlYAxhkw/black#36,Sicilian_Defense Sicilian_Defense_McDonnell_Attack
gFVDf,5Q1k/4q1rp/p1b5/3pB3/1p6/1P6/1PP3PP/5RK1 b - - 1 30,e7f8 f1f8,1018,90,65,33,endgame mate mateIn1 oneMove pin,https://lichess.org/M38hBwjB/black#60,
P5E9Y,r1bq1rk1/pp4b1/2B1p1nB/8/2p1P3/2p4Q/PPP1NPP1/R3K2R b KQ - 0 16,b7c6 h6g7 d8d2 e1f1 g8g7 h3h7,1297,78,83,1275,crushing long middlegame,https://lichess.org/miwpsui8/black#32,Sicilian_Defense Sicilian_Defense_Closed
FXDoV,2r5/7R/8/5kNp/5n1P/1P1P4/PK6/8 w - - 17 49,d3d4 f4d3 b2a3 c8a8 h7a7 a8a7,1172,210,33,4,anastasiaMate endgame long mate mateIn3,https://lichess.org/KaahpzlI#97,
Vew6A,r4rk1/1p2bppp/p1n5/8/Q4Nq1/4P3/PPBPK3/R1B4R w - - 0 22,e2f2 e7h4 h1h4 g4h4,1057,77,70,140,advantage middlegame short,https://lichess.org/GidAUXQ0#43,
S7Jcm,2r2rk1/pb3p1p/2q3p1/8/1Pp4Q/P1R2P1P/2P3P1/3R2K1 b - - 2 23,f8d8 d1d8 c8d8 h4d8,1004,77,100,82,crushing kingsideAttack middlegame short,https://lichess.org/dAU5mOjy/black#46,
6KIIh,4r1k1/1pp2ppp/1p1p4/8/1P2qn2/3B3b/P1PQ3P/R2K2R1 b - - 7 23,e4d4 d3h7 g8h7 d2d4,957,90,95,3743,crushing discoveredAttack kingsideAttack middlegame short,https://lichess.org/MQvdgRzv/black#46,
Li6eT,8/5p2/p3p3/4P3/5Pr1/P3k3/7P/1RR1K3 w - - 3 37,b1b4 g4g1,1070,141,54,25,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/S2LOtfk2#73,
z3SMf,2r2r2/p5kp/5pPQ/q2bp3/8/2P5/P4PP1/2KR3R b - - 1 24,g7g8 h6h7,997,143,50,61,mate mateIn1 middlegame oneMove,https://lichess.org/fxvLUs8a/black#48,
sw1ml,3B1Nk1/6p1/7p/1r2b2P/4n1P1/8/6K1/5R2 w - - 3 37,f8g6 b5b2 g2f3 e4d2 f3e2 d2f1,1093,76,84,317,advantage discoveredAttack discoveredCheck endgame exposedKing fork long,https://lichess.org/VB9HWXgl#73,
J4SBo,r4rk1/1p3ppp/2p1pn2/p3P3/2Pq4/3B3P/P4PP1/R2Q1RK1 b - - 0 18,f6d7 d3h7 g8h7 d1d4,1078,76,86,279,advantage discoveredAttack kingsideAttack middlegame short,https://lichess.org/lzvlLpKB/black#36,Slav_Defense Slav_Defense_Quiet_Variation
EJJb8,r3k1nr/pp3ppp/2B1b3/3Qp2q/4P3/5PR1/PPP1K2n/RN6 b kq - 0 16,b7c6 d5c6 e8e7 c6a8,1250,185,67,15,equality fork middlegame short,https://lichess.org/pCa1d6Vm/black#32,
Uw4sJ,8/7p/P5k1/1R4p1/K1N5/1P3r1r/8/8 b - - 2 41,h3h1 c4e5 g6f6 e5f3,1109,81,94,1115,advantage endgame fork short,https://lichess.org/k6fZMBz1/black#82,
AgJLP,4r3/1P4p1/3k1b2/8/4B2p/P4P2/3K4/6R1 w - - 5 52,g1c1 f6g5 d2e2 g5c1,1233,74,95,997,crushing endgame short skewer,https://lichess.org/IgGAsw8s#103,
1bSg0,7k/1p5p/p2P4/P1p1p3/2P1Pp2/3Q1P2/KPb1B3/2q5 w - - 1 36,d6d7 c1b1 a2a3 b1a1,1289,75,96,6310,endgame mate mateIn2 short,https://lichess.org/kr8jCjaS#71,
iAnkT,r5r1/2p1R3/1p4Bb/3p1pkP/3P4/1PB5/P4P2/1K6 b - - 5 36,g5f4 c3d2 f4f3 d2h6,1188,79,92,684,crushing endgame short skewer,https://lichess.org/7Bqxi6Yv/black#72,
nYFXP,rn3Qkr/pp4p1/2p1Rnp1/6N1/2q2B2/6P1/PP3P1P/4R1K1 b - - 0 20,g8f8 f4d6 f8g8 e6e8 f6e8 e1e8,1205,76,94,6481,long mate mateIn3 middlegame sacrifice,https://lichess.org/hFtXK0oF/black#40,
1jrA6,7b/2q5/p7/k3n3/1B5p/1RP2P2/PP3P1P/2K5 b - - 2 37,a5b5 b4d6 b5c6 d6c7,1177,210,63,15,crushing discoveredAttack discoveredCheck endgame master short,https://lichess.org/8OjLjt3u/black#74,
T9IFw,r1b2r2/p1q1ppkp/2p3p1/3p4/2P1n3/1P2PN2/P3BPPP/R2Q1RK1 b - - 0 13,e4c3 d1d4 e7e5 d4c3,1068,75,100,450,advantage fork middlegame short,https://lichess.org/XuVVANsk/black#26,Nimzo-Larsen_Attack Nimzo-Larsen_Attack_Classical_Variation
MNeSN,4r3/p1q5/1p2pkB1/3pN3/3Q3b/1Pr5/P4P1K/6R1 w - - 1 37,g6e8 c7e5 d4e5 f6e5,1280,291,82,11,advantage middlegame short,https://lichess.org/VslYVoy5#73,
0g5h6,4r1k1/2q2ppp/3b4/3Q1P2/1pNpn3/1P5P/2P2PP1/3B1RK1 w - - 2 28,d1f3 d6h2 g1h1 e4f2 f1f2 e8e1 f2f1 e1f1,1337,76,87,446,clearance deflection kingsideAttack mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/jyALLREB#55,
9aZQs,7k/1Br3pp/P7/5p2/8/2p3P1/2K5/8 b - - 4 46,g7g5 a6a7 h8g7 a7a8q,1132,148,82,11,advancedPawn crushing endgame promotion short,https://lichess.org/gBsbQp2U/black#92,
8xCs9,2r3k1/5pp1/4b3/8/2B2Q2/q5P1/5P1K/2R5 b - - 1 33,a3b2 c4e6 b2c1 f4f7,1347,74,71,239,crushing endgame master short,https://lichess.org/brDoAlj2/black#66,
W475y,2k2b1r/1pp5/p4p1p/4p1pB/P7/1P2qP1P/2P2BP1/3R2K1 b - - 2 23,e3e2 h5g4 f6f5 g4f5 c8b8 d1d8,1097,80,90,686,endgame long mate mateIn3 pillsburysMate,https://lichess.org/dkHLYPJB/black#46,
nlBlD,8/6K1/2p4P/1p6/1P6/2k2N2/2b5/8 w - - 7 57,f3d4 c3d4 h6h7 c2h7,931,79,100,163,crushing endgame hangingPiece short,https://lichess.org/3vgWFl7Y#113,
a9Hl9,1r3r1k/1bR3pp/4B3/p2PP3/Pp3q2/8/4QPPP/3R2K1 w - - 3 28,e2g4 f4f2 g1h1 f2f1 d1f1 f8f1,919,77,98,729,backRankMate long mate mateIn3 middlegame sacrifice,https://lichess.org/UyHsDhKF#55,
Bf0IU,8/1b5P/6n1/pp3p2/1N1pkB2/1P4P1/P5K1/8 w - - 0 43,b4c2 e4d3 g2f2 d3c2,1206,84,93,1491,crushing discoveredAttack discoveredCheck endgame master short,https://lichess.org/HM89Jk9T#85,
3wfGG,1k3r2/p5b1/3r2p1/1pp1p1P1/3nB1QP/2PPB3/PPq5/K2R3R w - - 3 30,d1c1 d4b3 a2b3 d6a6,1256,77,95,80,mate mateIn2 middlegame sacrifice short,https://lichess.org/k17Hra0d#59,
0hDAp,b4rk1/5ppp/p7/3p1q2/1Pp5/5B1P/P2Q1PP1/4R1K1 b - - 0 24,f8c8 f3g4 f5f6 g4c8,1373,75,93,1358,advantage endgame short skewer,https://lichess.org/wXsF3mrJ/black#48,
OMjWo,r4rk1/2p2pp1/p5bp/3q4/3P4/P3PN1P/1P2BPPK/2R2R2 b - - 1 19,f7f5 e2c4 d5c4 c1c4,1190,78,85,373,crushing middlegame pin short,https://lichess.org/SKwo4l8Y/black#38,Queens_Gambit_Declined Queens_Gambit_Declined_Three_Knights_Variation
WmEXx,8/4rPk1/R7/5p2/1PB2b2/2P5/5P1p/5K2 w - - 1 38,f1g2 e7e1 f7f8q g7f8,1370,77,97,1480,crushing endgame quietMove short,https://lichess.org/o0iwm99W#75,
uJP4G,1k1r3r/pp3ppp/n3pb2/8/1P6/P1N1B3/2P1KPPP/R2R4 w - - 3 17,d1d3 d8d3 c2d3 f6c3,1089,83,94,508,capturingDefender crushing middlegame short,https://lichess.org/Z7UlBNI5#33,Pirc_Defense Pirc_Defense_Other_variations
w89MV,4N3/3R2p1/6kp/pp6/5K1n/1PP5/1r5P/8 b - - 5 44,b2h2 d7g7 g6h5 e8f6,1151,78,93,648,cornerMate endgame mate mateIn2 short,https://lichess.org/yxMFeTO7/black#88,
WD4cf,r4rk1/1p1R1pp1/p1p4p/2b1Q3/7q/2B1P3/PP3PPP/5RK1 b - - 0 22,c5b4 e5g7,1366,144,60,35,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/XMQcoFxi/black#44,
WkuQb,8/8/7p/3k1Pp1/2p3P1/7P/3K4/8 b - - 4 52,h6h5 g4h5 d5e5 h5h6,940,80,99,598,crushing endgame pawnEndgame short,https://lichess.org/WgPsmEnC/black#104,
gImiH,r1b2r1k/pppp2pp/8/8/2B1P1P1/2NQRPb1/PPP2P1q/R1B3K1 w - - 9 17,g1f1 h2f2,959,85,84,116,mate mateIn1 middlegame oneMove,https://lichess.org/enKxLp7k#33,Englund_Gambit Englund_Gambit_Soller_Gambit
62YLJ,r6r/p2nk1pp/Pp1bp1b1/1Bp5/4P3/2N5/3B2PP/2R2RK1 b - - 0 19,d7e5 d2g5,936,95,94,641,master mate mateIn1 middlegame oneMove,https://lichess.org/SPU12z7S/black#38,Queens_Pawn_Game Queens_Pawn_Game_Levitsky_Attack
TJXUB,r1q1r1k1/ppp2p1p/3p2pb/3P4/2PB4/1P3Q1P/P5P1/5RK1 b - - 3 29,h6g7 f3f7 g8h8 d4g7,1104,79,50,68,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/RelqsuU9/black#58,
YkSot,8/4Q1pk/4p2p/3p3P/1p1Pnrp1/1P6/6PK/6R1 w - - 0 40,e7e6 g4g3 h2h3 e4g5 h3g3 g5e6,1185,83,90,642,crushing endgame fork long master,https://lichess.org/XFaoyJ7Y#79,
CIkGz,4k3/3R4/r2p1K2/2p2P2/4P3/3P4/8/8 w - - 9 49,f6e6 d6d5 e6d5 e8d7,1092,82,89,207,crushing deflection discoveredAttack discoveredCheck endgame rookEndgame short,https://lichess.org/HbkmEniE#97,
xOPlb,r4rk1/2R4p/4p1pQ/1P1bPp2/q7/4P3/5PPP/2R3K1 b - - 1 30,a8a7 h6h7,1019,80,100,78,mate mateIn1 middlegame oneMove,https://lichess.org/mFSozUmo/black#60,
15A2P,3R2rk/4P1pp/pp6/4n3/8/1P5P/P1r5/6RK b - - 1 37,e5f3 d8g8 h8g8 e7e8q,1350,76,97,5781,advancedPawn attraction endgame mate mateIn2 promotion short,https://lichess.org/ILtxAgS5/black#74,
CI6yv,r3R1k1/pp3rp1/1bp2pN1/n2q2p1/3P2P1/7P/PP2QP2/R5K1 b - - 3 24,a8e8 e2e8 g8h7 e8h8 h7g6 h8h5,1148,78,96,3859,kingsideAttack long mate mateIn3 middlegame,https://lichess.org/TfAgQxJ2/black#48,
ZhzZ5,2q3k1/pp4p1/1n2p2p/3pP3/8/PQ3N1P/1P3PP1/6K1 w - - 0 28,f3d4 c8c1 g1h2 c1f4 b3g3 f4d4,1085,76,100,219,advantage endgame fork long,https://lichess.org/OPGR6M6u#55,
uJbmY,1r1r4/R5pp/4pk2/5p2/1bN1n3/1P3N2/4KPPP/1R6 w - - 8 25,f3e5 e4c3 e2f3 c3b1,1153,89,95,16325,advantage fork middlegame short,https://lichess.org/aWfK1luz#49,
oqrVN,Q7/2N2p1p/6pk/2P1p3/1P6/5P2/4qP1P/7K w - - 0 41,a8e4 e2f1,1021,88,94,453,endgame master mate mateIn1 oneMove,https://lichess.org/rK5vH64s#81,
RScu8,3r1k2/pp4p1/3qp3/5BN1/2P5/1P3Q1P/P4PK1/3r4 b - - 0 34,e6f5 f3f5 d6f6 g5h7 f8g8 h7f6,1337,80,93,1054,advantage endgame fork long,https://lichess.org/8TJ7Cc8Q/black#68,
hod99,r5k1/pp2qrb1/2p1p1RQ/4P3/2PP1p2/7R/PP4PP/6K1 b - - 1 27,g8f8 h6h8 g7h8 h3h8,1333,76,92,3149,master mate mateIn2 middlegame sacrifice short,https://lichess.org/YLD3VXu9/black#54,
beSbM,7R/4r3/2p3K1/3bP3/6k1/2B5/1P6/8 w - - 2 53,h8h7 d5e4 g6f6 e7h7,1399,76,97,27187,advantage deflection endgame short,https://lichess.org/wncMDJBb#105,
o1Sud,r1b1k2r/pppq1ppp/5n2/3Pp3/QbBnP3/2N2N2/PP3PPP/R1B1K2R w KQkq - 3 9,a4b4 d4c2 e1f1 c2b4,1010,93,94,1482,crushing fork opening short,https://lichess.org/4cpCxRUG#17,Queens_Gambit_Accepted Queens_Gambit_Accepted_Central_Variation
NVp3u,N4rk1/1p3ppp/p2q4/3P4/2B3nn/5N2/PP3P2/R2QR1K1 w - - 2 20,f3h4 d6h2 g1f1 h2f2,1178,76,96,11621,fork mate mateIn2 middlegame short,https://lichess.org/rtZNjy5b#39,
vPa7B,4r1k1/pp3qpp/2nr4/3pp3/5PQ1/1P4P1/PB5P/3RR1K1 b - - 0 24,e5f4 e1e8 f7e8 g4g7,1150,103,30,23,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/nV8twqWm/black#48,
TcvrG,r1bqr1k1/1p3ppp/p4n2/4N3/8/2PB4/PP3PPP/R2Q1RK1 b - - 2 15,e8e5 d3h7 g8h7 d1d8,1029,78,88,331,advantage discoveredAttack kingsideAttack middlegame short,https://lichess.org/YK0xO9xw/black#30,Queens_Pawn_Game Queens_Pawn_Game_Accelerated_London_System
3HMoB,5rk1/pp4p1/6Qp/2P1q2N/2b1B3/P6P/2P2rP1/1R1R2K1 w - - 2 29,d1d7 f2f1 b1f1 f8f1,1183,76,85,586,kingsideAttack mate mateIn2 middlegame operaMate short,https://lichess.org/OSA27bmk#57,
A6VDQ,3nr1k1/1p1q3p/4pQpB/p7/8/PB1R4/1P3PPP/6K1 b - - 0 33,d7d3 f6g7,1010,110,44,116,endgame mate mateIn1 oneMove,https://lichess.org/JtZAqjbA/black#66,
rs2wG,4r3/p7/8/PP6/2R2p2/1P3P2/4k1K1/8 w - - 1 49,c4e4 e8e4 f3e4 f4f3 g2g3 f3f2,913,89,100,71,advancedPawn crushing endgame long master rookEndgame,https://lichess.org/befDCQg7#97,
jZSt1,1r6/4kp1p/2RP2b1/pp2K1p1/6P1/1P3P2/P6P/8 b - - 0 37,e7f8 d6d7 f8e7 c6c8 e7d7 c8b8,1395,76,96,2328,advancedPawn advantage endgame long master,https://lichess.org/rmte8Pu1/black#74,
i4ohP,2Q5/5ppk/5p2/8/3Pr2q/4P3/1P4KP/4R3 w - - 4 30,c8h3 e4g4 h3g4 h4g4,1192,106,54,16,advantage endgame master short,https://lichess.org/RXTDHwbt#59,
qJgJb,3R4/1p3ppk/2b4p/2p5/6Q1/7P/6PK/2q5 b - - 9 35,c1e3 g4f5 g7g6 f5f7,1039,97,93,920,endgame mate mateIn2 short,https://lichess.org/E2H6SxnK/black#70,
8GFtj,r2r2k1/pb2bppp/1pq1pn2/2p5/2BP4/2P1PNB1/PQ3PPP/1R1R2K1 w - - 8 17,f3e5 c6g2,953,136,82,15,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/kExPrCk9#33,Nimzo-Indian_Defense Nimzo-Indian_Defense_Classical_Variation
Vph1n,r1b2r1k/pp4p1/5p2/2p1p2q/2BnP2P/2NPB1Q1/PPPK2P1/5R1R w - - 0 19,c3d5 h5e2 d2c1 e2c2,1019,76,81,126,mate mateIn2 middlegame short,https://lichess.org/vltYx9c6#37,Vienna_Game Vienna_Game_Max_Lange_Defense
duSEj,8/6pk/Q2K3p/8/1P1r4/8/5Pb1/8 w - - 3 44,d6c5 d4d5 c5c4 g2f1 c4d5 f1a6,1158,89,94,370,crushing endgame long skewer,https://lichess.org/xIgGhGV0#87,
1VPPX,8/8/3R2pk/pp1Pp2p/rP2P3/2K4B/6P1/8 w - - 0 40,d6a6 a5b4 c3b3 a4a6,1358,73,97,30385,crushing discoveredAttack endgame short,https://lichess.org/ku5oQ5bw#79,
fHg9f,r3kb1r/ppp2Rpp/2n1p1n1/6N1/2q5/2N5/PPP3PP/R1BQ3K b kq - 1 15,h7h6 d1d7,966,80,97,732,mate mateIn1 oneMove opening triangleMate,https://lichess.org/UsHLkZ2o/black#30,Vienna_Game Vienna_Game_Vienna_Gambit
pUGt0,3r2k1/pp3ppp/2n1P3/q5P1/5Q1P/PP6/1K3PB1/3RN3 b - - 0 26,d8d1 f4f7 g8h8 f7e8,1159,75,100,498,backRankMate endgame master mate mateIn2 short,https://lichess.org/T2AyKy87/black#52,
rQ7CE,4N3/1pp5/4p3/p2pPk2/P2P1p1K/2P4P/1P2b3/8 b - - 1 35,c7c6 e8d6 f5g6 d6b7,1248,82,90,1122,crushing endgame short,https://lichess.org/RzShNPXo/black#70,
JCOlu,8/8/1p1k4/p7/P1PK4/8/8/8 w - - 1 53,d4e4 d6c5 e4d3 c5b4 d3d4 b4a4,1086,104,95,2293,crushing endgame long master pawnEndgame,https://lichess.org/wlRED93y#105,
2omVy,2r4k/pRP4p/8/2b2p2/2B2P1n/7P/P6P/5K2 b - - 0 38,c5b6 b7b8 h8g7 b8c8,1136,76,97,630,advantage endgame master masterVsMaster pin short,https://lichess.org/Z64HFXhf/black#76,
uRDLb,r1b2k2/1p3ppp/3q1n2/3p4/1b6/P2PB2P/1P3PP1/2RQ1RK1 b - - 0 20,b4a5 e3c5 d6c5 c1c5,1207,78,67,148,crushing middlegame pin short,https://lichess.org/OEfXVHdP/black#40,
dKjb5,6k1/p1q2ppp/2P2b2/3Qp3/6P1/1B5P/1P6/7K b - - 4 35,g7g6 d5f7 c7f7 b3f7 g8f7 c6c7,1071,77,71,181,advancedPawn crushing endgame fork long sacrifice,https://lichess.org/mHrETFLA/black#70,
2R0CL,r1b1r1k1/1pq2ppp/pn3b2/3B4/PP6/1Q1R1N2/5PPP/2B2RK1 w - - 5 17,d5f7 c7f7 b3f7 g8f7,1133,79,91,499,advantage middlegame short,https://lichess.org/DRHFY4Jb#33,Queens_Gambit_Declined Queens_Gambit_Declined_Vienna_Variation
5k9tM,2r1r2k/pp2R1p1/7p/3Q1N2/8/1P6/P4PPP/q4NK1 w - - 3 27,e7g7 a1f1 g1f1 c8c1 d5d1 c1d1,1314,79,94,4764,attraction long mate mateIn3 middlegame sacrifice,https://lichess.org/Pe0x0YbJ#53,
9fJEV,5rk1/p3Qppp/b1p1p3/4q1B1/4pP2/2Pr4/P5PP/1R2R1K1 b - f3 0 21,e5c3 e7f8 g8f8 b1b8 a6c8 b8c8 d3d8 c8d8,1340,78,85,1994,attraction kingsideAttack master mate mateIn4 middlegame pillsburysMate sacrifice veryLong,https://lichess.org/NNbJEI62/black#42,
elHkk,r5k1/5ppp/1pp2q2/8/1PQ3P1/3n2P1/4rPBP/1R1R2K1 w - - 2 24,c4d3 f6f2 g1h1 f2g2,1096,86,100,69,mate mateIn2 middlegame short,https://lichess.org/1H56GaCI#47,
dSmVO,7r/3kn3/2p1p1p1/1pN2p1p/r2p1b2/3P1P2/2P1RP1P/1R3B1K b - - 3 28,d7c7 c5e6 c7b6 e6f4,944,92,94,1392,advantage fork middlegame short,https://lichess.org/zEGzxUos/black#56,
els57,3n4/8/pq2k2p/1p2P3/2p3N1/P7/1P4KP/5R2 b - - 2 38,d8f7 f1f6 e6e7 f6b6,1111,85,93,1160,crushing endgame short skewer,https://lichess.org/dqAMnvAI/black#76,
EFkWl,8/p6Q/1k4p1/2p5/1nP1qP2/1P1p2P1/5K1P/3R4 w - - 1 41,h7d7 e4e2 f2g1 e2d1,985,84,80,198,crushing endgame fork master short,https://lichess.org/gMDwBJC9#81,
8mC1b,8/8/1PpN4/8/3K1kpp/7P/2P3b1/8 w - - 0 48,b6b7 c6c5 d4d3 g2b7,1188,149,82,7,crushing discoveredAttack endgame master short,https://lichess.org/Vc0ZYPm1#95,
4No2s,3r1r2/6k1/p3B1pp/1pP5/1P6/2n5/P5PP/3R1RK1 w - - 1 27,d1d8 c3e2 g1h1 f8f1,1185,76,98,919,backRankMate deflection endgame mate mateIn2 short,https://lichess.org/eJno4UjV#53,
GaPPS,3r2k1/5pp1/4q2p/1p1Pp3/1Pr5/2PQ1P2/6PP/R1R3K1 b - - 0 28,d8d5 a1a8 c4c8 a8c8 e6c8 d3d5,1205,83,81,82,crushing endgame long,https://lichess.org/ZKWSZfW7/black#56,
VrrkA,4R3/p5k1/1p5p/2p1p1q1/P1P1Q1P1/4PP2/6P1/3r2K1 w - - 4 41,g1f2 g5h4 g2g3 h4h2,1099,77,92,478,endgame mate mateIn2 short,https://lichess.org/DAUxULJP#81,
mwTwM,1r5r/2pR2pp/p1B1p1k1/1pb1Pb1P/2p3q1/P1P2QB1/5PP1/5RK1 b - - 0 23,g4h5 d7g7 g6g7 f3h5,1320,77,92,6115,crushing deflection middlegame short,https://lichess.org/J5pEifin/black#46,
GO5Jw,8/8/p3k3/1p2n2P/8/P2p2R1/1P4P1/7K w - - 2 40,h5h6 d3d2 h1h2 d2d1q,1082,83,95,659,advancedPawn crushing endgame promotion short,https://lichess.org/giVWE3D1#79,
T6bqO,r3r1k1/p1p2p2/1pn4p/1B1P2p1/2P5/2b2qB1/P2Q1P1P/1R2R1K1 w - - 1 22,e1e8 a8e8 d2d1 e8e1 d1e1 c3e1,1390,75,82,622,advantage fork long middlegame,https://lichess.org/PNrjTamO#43,
TbP2i,8/1p5p/8/1kP5/6PP/P1R2K2/8/7r w - - 1 40,h4h5 h1h3 f3f4 h3c3,1202,92,92,8378,crushing endgame rookEndgame short skewer,https://lichess.org/GQjRFIVw#79,
Y1fmG,5k2/R6R/1rp3n1/p4rP1/P6P/8/8/6K1 b - - 2 35,f5c5 a7a8 b6b8 a8b8,1151,76,86,401,endgame mate mateIn2 short,https://lichess.org/zaHzC4qD/black#70,
tuP1l,r1b1kr2/n3b3/p1p2np1/1p1p1pB1/3P4/1BP5/PP1NRPPP/4R1K1 b q - 1 18,f8f7 g5f6 f7f6 e2e7,1291,79,91,1372,crushing middlegame pin short,https://lichess.org/SFxSP4Nq/black#36,Kings_Pawn_Game Kings_Pawn_Game_Damiano_Defense
J0u21,6r1/1q2n2k/p4r1p/1p2pP2/3pb2Q/7P/PP1B1RB1/R5K1 b - - 3 30,f6f5 h4h6,1240,86,67,49,master mate mateIn1 middlegame oneMove,https://lichess.org/Kz4HDyKl/black#60,
XgkM6,rnbq1n1k/pp3NpB/1bp1p3/3pP2Q/1P3r2/P1N5/2P2PPP/R4RK1 b - - 3 15,f4f7 h7g6 h8g8 g6f7,1379,78,62,75,discoveredAttack discoveredCheck kingsideAttack mate mateIn2 middlegame short,https://lichess.org/j8KkIBdr/black#30,Indian_Defense Indian_Defense_Other_variations
5izyB,3r2k1/pp3Rnp/2p3p1/6N1/P2P2P1/3KP3/7P/8 b - - 2 40,h7h6 f7g7 g8g7 g5e6 g7f6 e6d8,1189,77,91,439,attraction crushing endgame exposedKing fork long sacrifice,https://lichess.org/gwgkVCxB/black#80,
ywvm7,8/4k1p1/6P1/pp1p1b1N/2pP4/P1P1K3/1P6/8 w - - 3 37,h5g7 f5g6 g7f5 g6f5,1136,76,84,1113,crushing endgame short,https://lichess.org/xriwLlEQ#73,
sCprW,7k/8/4rpQP/pq2N3/2p2P1P/6K1/1P6/8 b - - 3 41,f6e5 g6g7,1070,78,100,544,endgame master masterVsMaster mate mateIn1 oneMove,https://lichess.org/yX9flcvS/black#82,
Y7w1g,4r1k1/3R1pp1/p6p/1p1n4/5P2/1P1r1B2/P5PP/R5K1 w - - 8 30,a1d1 d3d1 f3d1 e8e1 g1f2 e1d1,1102,79,95,493,crushing endgame fork long,https://lichess.org/TD2pqnyz#59,
7N2WZ,r2qkbnr/ppp4p/2b1pp2/3pP1p1/3P4/5N2/PPP2PPP/RNBQ1RK1 w kq - 0 8,f3g5 f6g5 d1h5 e8d7,1174,87,92,305,advantage opening short,https://lichess.org/YFdVgMYh#15,Nimzowitsch_Defense Nimzowitsch_Defense_Other_variations
PRUxg,5rk1/5p1p/1p6/1Nq2p2/2p5/r3nP2/PQ4PP/R4RK1 w - - 2 29,b5a3 e3d1 b2f2 d1f2,1311,75,94,1529,crushing discoveredAttack discoveredCheck middlegame short,https://lichess.org/EsgNdMJs#57,
4f4nG,2r2r1k/1R4pp/5q2/3Qp3/1P2nB2/4P3/1P3PPP/5RK1 w - - 1 24,f4e5 f6f2 f1f2 c8c1 d5d1 c1d1 f2f1 d1f1,1384,76,94,573,mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/g8D83kbu#47,
jhGZc,7k/8/1pR4P/8/5r2/5p2/PP1K4/8 w - - 2 47,d2e3 f3f2 e3f4 f2f1q,906,83,97,4204,advancedPawn advantage endgame promotion rookEndgame short,https://lichess.org/5q5yu5d5#93,
g0O0D,r4rk1/3q1ppp/p4n2/1pp2N2/4N3/3PP1P1/P3P1KP/Q4R2 b - - 1 22,f6e4 a1g7,950,81,97,920,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/rYM3w5xq/black#44,
R6kyz,7k/5pp1/4p2p/8/1NP5/1nr4P/5PP1/1R3K2 w - - 0 48,b4a2 b3d2 f1e2 d2b1 a2c3 b1c3,967,79,99,1560,crushing endgame fork long master,https://lichess.org/nVEg5IMZ#95,
cpb90,5k2/p4ppp/2p5/8/8/P1B3P1/P1qP1P1P/4R1K1 b - - 2 28,c2a2 c3b4 c6c5 b4c5 f8g8 e1e8,1079,76,100,120,backRankMate endgame long mate mateIn3,https://lichess.org/UJG0Avud/black#56,
VVk0m,4k3/5ppp/rB2p3/N7/8/7P/5PPK/8 w - - 1 34,b6c7 e8d7 c7e5 a6a5,1394,77,94,14042,advantage endgame master short,https://lichess.org/TpPRRVbH#67,
