PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
U2WAn,8/5pk1/8/P5p1/6B1/5R2/3rr1PP/R2n2K1 w - - 1 35,g4h3 g5g4 h3g4 e2g2 g1f1 g2h2,2530,87,84,71,crushing deflection endgame fork long,https://lichess.org/D2oZSj1Q#69,
pB8V7,r1bqk2r/ppp1nppp/2n1p3/b3P3/3P4/2PB1N2/P1PB1PPP/R2QK2R b KQkq - 2 9,e8g8 d3h7 g8h7 f3g5 h7g6 h2h4,2451,87,87,243,advantage attraction defensiveMove kingsideAttack long opening sacrifice,https://lichess.org/SvWp6wdf/black#18,French_Defense French_Defense_Kings_Indian_Attack
d58WE,8/8/8/6pk/4Rp2/5P1P/4r1PK/8 b - - 2 53,e2e4 f3e4 g5g4 h2g1,2609,83,75,128,crushing defensiveMove endgame short,https://lichess.org/er6DPPZQ/black#106,
2TKMB,3R4/4r3/2p5/1p3p1p/k1p1bPpP/PpK1R1P1/8/8 b - - 3 66,c6c5 d8a8 e4a8 e3e7 b5b4 a3b4,2530,79,85,139,crushing endgame long,https://lichess.org/6KXLWRzf/black#132,
k8s89,r3r1k1/1b3ppp/p5q1/np1R1N2/8/1B6/PPP2PPP/1K1Q3R w - - 5 22,h1e1 b7d5 b3d5 g6f5 d5a8 e8a8,2467,77,84,94,capturingDefender crushing long master masterVsMaster middlegame,https://lichess.org/GesKEm19#43,
xa8Dl,1r4k1/6b1/1r6/p2PpN2/4P1p1/P1Q2pP1/1P3Pq1/R2RK3 w - - 3 33,a1b1 g2g1 e1d2 g1f2 d2c1 g7f6,2647,90,77,136,crushing defensiveMove deflection long middlegame,https://lichess.org/06e3oQK5#65,
7DbjC,r6k/3R2p1/7p/5p2/2B5/1P5P/1qPKR1P1/8 b - - 11 40,a8a1 e2e8 h8h7 d7d6 b2c1 d2c3,2758,106,88,198,crushing defensiveMove endgame long,https://lichess.org/2TWfegua/black#80,
N8PDa,r1bq1rk1/pp3ppp/2n5/2p1p1N1/2B2n1P/P1PP4/1P1N1P2/R2Q1K1R b - - 3 13,f4d3 d1h5 c8f5 g5f7 d8f6 h5f5,2578,84,94,2267,advantage discoveredAttack long opening,https://lichess.org/IvbkAQtx/black#26,Sicilian_Defense Sicilian_Defense_Old_Sicilian
dEPB7,3rr1k1/pp1qnppp/8/3pP3/3Nn3/1PN5/P2Q1PPP/R3R1K1 w - - 1 17,c3e4 d5e4 e1e4 e7c6 a1d1 f7f5,2595,80,91,1540,advantage long middlegame,https://lichess.org/s2etRKxb#33,Sicilian_Defense Sicilian_Defense_Canal_Attack
B3LAG,2r3k1/3q1ppp/3p4/1p1P4/1n6/1P1r1N1P/4RPP1/RQ4K1 b - - 2 29,d3d5 b1e4 d7e6 a1e1 e6e4 e2e4 h7h5 e4b4,2403,106,90,1821,advantage clearance middlegame quietMove veryLong,https://lichess.org/7Fhih0R2/black#58,
8vYe8,4rk2/1p3p2/2p2n2/p2p2R1/3P1Q2/2P2P2/PPB1rq1P/2R4K w - - 3 29,f4d6 e8e7 c1g1 f2f3 g5g2 f6g4,2662,101,89,653,advantage long middlegame,https://lichess.org/tpz3J42V#57,
G5ggd,5rk1/2p3p1/4p3/p2q2PQ/1n6/1P1pP2R/P6P/6K1 b - - 4 32,d5e5 h5h8 g8f7 h3f3 f7e8 h8f8 e8d7 f8f4,2829,111,91,1400,advantage endgame veryLong,https://lichess.org/zStz28yh/black#64,
VUfgs,8/2R1nk1p/5Np1/6P1/5PK1/2pr4/8/8 w - - 2 49,f6h7 f7e8 h7f6 e8d8 c7c5 e7f5,2720,96,92,1130,crushing defensiveMove endgame long,https://lichess.org/HxWWFInd#97,
QcINm,r1b1k2r/ppqp1ppp/4p3/4n3/3pN3/1PbB2B1/P1P2PPP/1R1Q1RK1 b kq - 1 13,e8g8 g3e5 c7e5 f2f4 e5e4 d3e4,2785,114,86,443,crushing long opening,https://lichess.org/CWAwHoGI/black#26,Sicilian_Defense Sicilian_Defense_French_Variation
Gac9C,8/5p2/5Pp1/6k1/8/p4K2/2N5/8 w - - 0 55,f3e3 a3a2 e3d4 g5f6 d4c4 g6g5 c4b3 g5g4 b3a2 g4g3 c2e1 f6e5 a2b2 e5d4 b2c2 d4e3,2732,93,85,340,advancedPawn crushing defensiveMove endgame knightEndgame quietMove veryLong,https://lichess.org/DAYpD1Ku#109,
wBYYk,1r4k1/1b6/1b5B/pp1p1q1p/3P4/PP3n2/6RP/R2Q3K b - - 1 30,g8h8 h6g7 h8h7 d1c1 f5e6 c1f4,2480,88,79,49,crushing long middlegame quietMove,https://lichess.org/FbLPN0Aq/black#60,
oFw2e,4rrk1/ppp1Rb1p/6p1/8/2P3q1/1P4P1/P1Q3BP/3R2K1 w - - 3 26,d1e1 g4d4 c2f2 d4f2 g1f2 f7e6 f2g1 e8e7,2406,81,82,154,advantage discoveredAttack discoveredCheck interference kingsideAttack middlegame veryLong,https://lichess.org/fT5bHiI3#51,
TOx05,8/8/6p1/8/2p1k1P1/8/4K2P/8 w - - 2 45,e2d2 g6g5 d2c3 e4d5 h2h3 d5c5,2495,83,92,80,crushing defensiveMove endgame long pawnEndgame quietMove,https://lichess.org/F9EJ46NG#89,
gTfwy,8/p3nk1p/2p1p3/8/2p5/1PP5/P2p1rPP/R3R2K w - - 0 31,e1d1 f2e2 h1g1 e7d5 g1f1 d5c3,2793,96,84,285,advantage endgame long,https://lichess.org/Wu4Q9DRU#61,
7RNAW,8/8/1p2B3/p1p3b1/2P1K1P1/1P6/Pk6/8 w - - 12 54,e4d5 b2a2 b3b4 c5b4 d5c6 b4b3,2611,90,92,388,bishopEndgame crushing endgame long,https://lichess.org/4Srhj7rs#107,
iopo5,5rk1/3p2pp/2b5/2pq1pQ1/p7/Pr6/5RPP/2B1R1K1 b - - 1 27,f8f6 e1e7 d5d1 f2f1 d1d4 c1e3 d4e3 e7e3,2703,92,93,532,crushing middlegame veryLong,https://lichess.org/2MdmfCgt/black#54,
t3VIJ,1r3nk1/p1q2Rp1/2bbp1P1/3p2B1/8/8/PpQ3PP/1R5K b - - 5 26,c7b6 c2c3 d5d4 f7f8 g8f8 c3h3 c6g2 h1g2 b6c6 g2g1,2568,93,86,54,crushing defensiveMove middlegame sacrifice veryLong,https://lichess.org/fxpEnpf9/black#52,
uMO4Z,3r1r1k/2p2p2/pq5p/4p3/1P2R3/P3BQ2/5KPP/8 b - - 2 32,d8d2 f2e1 d2d4 e4h4 d4d3 e3b6,2786,107,92,737,collinearMove crushing defensiveMove endgame long,https://lichess.org/oGJUV7Dl/black#64,
Zwm8A,r1b3rk/ppp4p/3p4/2q2pNQ/5Pn1/3B4/PPP3P1/1K1R4 b - - 0 22,g4f6 h5f7 c8d7 f7f6,2696,84,84,305,crushing kingsideAttack middlegame short,https://lichess.org/W3xEaks0/black#44,
RAEf7,3rkb1r/pp1npp2/5P1p/1B1q4/Q2p4/8/PP1K1PPP/2R4R b k - 0 17,d5g5 d2d1 g5g4 f2f3 g4f5 c1c7,2471,84,90,1259,crushing defensiveMove long middlegame pin,https://lichess.org/VLycEKv4/black#34,Slav_Defense Slav_Defense_Modern_Line
JAEbR,8/3k1ppp/1p1p4/pPpK2P1/P1Pp1P1P/8/2P5/8 b - - 0 28,f7f6 g5f6 g7f6 h4h5 h7h6 f4f5 d7c7 d5e6 d6d5 c4d5,2418,80,85,121,crushing endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/TcnD5gv9/black#56,
maAAK,8/bP6/8/4k3/2K3p1/7p/5P2/7B w - - 10 56,c4b5 e5d4 b5c6 d4d3 b7b8q a7b8,2400,75,92,540,bishopEndgame crushing endgame long,https://lichess.org/YoQxPVfh#111,
fiG7I,2r1rbk1/pp3pp1/2p4p/2Pp4/3Pnq2/P2QRP1P/1PB3PN/3R2K1 b - - 0 24,e4f6 e3e8 c8e8 h2g4 g7g6 d3d2 f4d2 g4f6 g8h8 d1d2,2780,100,91,341,advantage deflection fork intermezzo middlegame sacrifice veryLong,https://lichess.org/BuB1cBIx/black#48,
8IIKV,8/5b1p/1p3P2/3PK1B1/1k4P1/p6P/8/8 w - - 0 45,d5d6 a3a2 d6d7 a2a1q e5d6 a1a8,2477,84,93,506,advancedPawn bishopEndgame crushing defensiveMove endgame long promotion,https://lichess.org/E3judlj5#89,
aq754,8/pp3kp1/2p4p/2Pq1P2/3PQKP1/4P3/8/8 b - - 4 40,f7f6 e4e8 g7g5 f4g3 f6g7 e8g6,2766,101,93,1242,crushing endgame long queenEndgame,https://lichess.org/gFMaeJUp/black#80,
vfZTA,8/p1p2p2/2p1kp1p/1p6/3PPK1P/8/P1P2P2/8 b - - 0 26,a7a5 f4g4 f6f5 e4f5 e6f6 g4h5 f6g7 f5f6,2658,81,64,66,crushing endgame pawnEndgame veryLong,https://lichess.org/YH3l0iuB/black#52,
fl5dX,3qr1k1/3bpp2/p5pQ/2pPp3/r6N/6P1/P5BP/5RK1 b - - 1 26,d8b6 f1f7 b6b1 f7f1 a4h4 g3h4,2682,90,85,80,advantage long middlegame,https://lichess.org/UxhVV9uB/black#52,
EPZO5,3k2rr/1Qp5/3qb3/4p1p1/3PNn1p/2P5/P4PPP/1R3RK1 b - - 2 23,d6e7 b7b8 e6c8 f1d1 f4e2 g1f1,2486,92,78,38,crushing long middlegame quietMove,https://lichess.org/JQWXEefM/black#46,
MPCv1,r2r4/ppp2pk1/2p2q2/2b2bp1/2N5/2NP4/PPP2PPP/R2Q1R1K w - - 4 16,f2f4 d8h8 g2g4 g5f4 d1d2 h8h2 d2h2 a8h8 h2h8 g7h8,2563,94,80,54,advantage clearance middlegame pin sacrifice veryLong,https://lichess.org/vICRns00#31,Ruy_Lopez Ruy_Lopez_Berlin_Defense
sqhjF,1Q3bk1/8/Q2p3p/3n2p1/P2Pp3/R3PpPq/5R1P/2r1rBK1 w - - 0 34,a3a2 d5e3 a2a1 e3f1 a1c1 e1c1 b8f8 g8f8,2819,85,93,108,crushing middlegame pin veryLong,https://lichess.org/bVEARvZt#67,
Qs63K,5rk1/5pp1/p1K5/1p3P2/2pp2P1/2P4R/PP1r4/1R6 b - - 1 39,d4d3 g4g5 f7f6 g5g6,2421,87,73,71,crushing endgame quietMove rookEndgame short,https://lichess.org/9rvpTX7C/black#78,
RqqXK,4r1k1/1r3pb1/3p2p1/pp1Nq2p/4P2P/P1P2QP1/1P3RK1/1B6 b - - 0 37,b7b8 f3f7 g8h8 d5f4,2455,101,90,1407,crushing kingsideAttack master masterVsMaster middlegame short,https://lichess.org/uQZQjD65/black#74,
4U3kr,2rr2k1/1b3p1p/p5pP/4q1B1/4p3/1B3p2/Pp3Q2/1K1R3R b - - 0 29,e5g5 f2b2 d8d1 h1d1 g5h6 b3f7 g8f7 b2b7 f7f6 b7c8 h6e3 d1d5,2599,88,85,47,advantage attraction defensiveMove fork middlegame veryLong,https://lichess.org/FrGXas7G/black#58,
iCuEJ,8/8/3kp1N1/5pP1/3K1P2/7n/8/8 b - - 0 53,h3g1 d4e3 g1h3 g6e5 d6e7 e3f3,2768,109,87,149,crushing defensiveMove endgame knightEndgame long quietMove,https://lichess.org/fNRACefL/black#106,
nSm2k,8/7k/4p1p1/P6p/7P/1P1q2P1/3p3K/3Q4 w - - 0 48,h2g2 e6e5 g2h2 e5e4 a5a6 e4e3,2472,105,86,496,crushing endgame long queenEndgame quietMove,https://lichess.org/0BXxhuw9#95,
Clgs5,5rk1/7p/1Qp3pP/p2pq1P1/3Rpr2/2P5/PPP5/2K3R1 w - - 2 32,b6c6 f4f1 d4d1 f1g1,2577,81,85,159,crushing endgame short,https://lichess.org/S6W9u5sc#63,
qwY1n,8/6r1/8/8/1p1P4/1k1K3R/8/8 b - - 1 66,b3b2 d3c4 g7b7 h3b3 b2c2 b3b4 b7c7 c4b5 c2c3 b4a4 c7d7 b5c5,2673,89,87,88,endgame,https://lichess.org/jMFIgb30/black#132,
86gaK,8/8/6K1/4RPpp/6rk/8/8/8 b - - 1 57,g4f4 f5f6 f4f6 g6f6 g5g4 f6f5,2433,84,92,875,crushing endgame long rookEndgame,https://lichess.org/mP3fHfOy/black#114,
u9Dj1,8/4K3/6p1/1p1b2Pp/p1p2P1P/P1Bk4/1P6/8 b - - 18 51,d3e4 e7f6 e4f4 f6g6 f4g3 c3e1,2540,118,90,524,advantage bishopEndgame endgame long master,https://lichess.org/zyFBYZna/black#102,
tu1Uj,5rk1/pp4pp/4p3/3pP2n/8/1Q1PB2P/PP2N1P1/R3Kq2 w - - 5 22,e1d2 f1a1 b3b7 h7h6,2735,113,87,245,advantage defensiveMove middlegame short,https://lichess.org/Ki2U0hJn#43,
eq4tX,rn3rk1/pp3ppp/2p1p1b1/4q1N1/2B5/4P3/PPP1Q1PP/3R1RK1 b - - 1 16,g6c2 g5f7 c2d1 f7e5 d1e2 c4e6,2463,83,95,93,capturingDefender crushing kingsideAttack long middlegame sacrifice,https://lichess.org/S5etBmBu/black#32,Scandinavian_Defense Scandinavian_Defense_Main_Line
0WMFw,4k1r1/4pp2/q2p1n2/2p1bQN1/7r/4N3/1P3PP1/R3R1K1 b - - 1 33,a6b7 a1a7 g8g5 a7b7,2443,95,90,791,crushing master middlegame short,https://lichess.org/TdsMHLCd/black#66,
mgURN,2r1r1k1/pb3q1p/1pn1Npp1/8/2B4Q/7P/P4PP1/3RR1K1 b - - 2 23,c6e5 e6c7 f7c4 h4c4,2620,117,91,276,advantage middlegame pin short,https://lichess.org/QTUx7tST/black#46,
IgJBM,rn3r1k/p1b1n1pP/1ppp4/4p1N1/3PN2q/3B4/PP2QP2/R1B3K1 b - - 4 20,e5d4 e4g3 b8d7 e2e7,2718,90,79,211,advantage discoveredAttack middlegame quietMove short,https://lichess.org/SKDqoEzz/black#40,
J8iec,4r1k1/Q4pp1/3P3p/1N2q3/6n1/6P1/PP3PK1/7R w - - 1 30,a7b7 e5e2 b7f3 g4e3 f3e3 e8e3,2436,77,92,1939,crushing endgame long pin,https://lichess.org/hcpIgCNi#59,
HcFjm,3r3k/6p1/3p3p/p1pQ1P2/1p6/3P1R1P/PPP1q1P1/7K b - - 5 26,e2c2 f5f6 c2c1 h1h2 c1g5 f3f5,2586,122,89,1150,crushing endgame long,https://lichess.org/JH822yRP/black#52,
n738A,6k1/5pp1/Q3p2p/4P3/pP6/4R1KP/5PP1/2rq4 b - - 2 35,c1a1 a6a8 g8h7 a8e4 g7g6 e4b7 h7g7 e3f3,2436,90,76,36,advantage endgame pin veryLong,https://lichess.org/5QoCLcY0/black#70,
0y29L,2k4r/ppp3p1/2p5/7q/3PP1pn/N1P3B1/PP4PP/R2Q3K w - - 7 20,h2h3 h4g2 d1g1 h5h3 g1h2 g2f4 a1g1 f4e2 g1g2 e2g3,2842,96,87,256,capturingDefender crushing discoveredAttack fork middlegame pin quietMove veryLong,https://lichess.org/03t1nz4Z#39,
YjdDq,2Q5/1p4bk/p2p4/4pN2/1P4p1/KP1q4/8/8 b - - 0 40,g4g3 c8d7 h7g6 d7g7 g6h5 g7h7 h5g5 h7h4,2406,98,85,47,crushing endgame exposedKing veryLong,https://lichess.org/SiNYhOYH/black#80,
0WQPp,R3Q3/5pk1/4p1p1/3p3p/5PnP/1Bb4K/6P1/5rr1 b - - 3 36,g7f6 e8d8 f6f5 b3c2 f5f4 d8g5,2450,76,91,704,long mate mateIn3 middlegame,https://lichess.org/d1QabDL4/black#72,
RhO4H,8/5pp1/4k3/p2pP3/1Pp2KP1/1PP2P1P/8/8 w - - 0 40,b3c4 a5a4 b4b5 d5c4 b5b6 e6d7 g4g5 g7g6 h3h4 a4a3 h4h5 a3a2 h5g6 a2a1q,2740,115,88,996,advancedPawn crushing endgame intermezzo pawnEndgame promotion quietMove veryLong,https://lichess.org/k2rw2CCN#79,
iUJnr,3k4/1B1b4/2P1p2p/3pP1p1/1p1K2P1/1P5P/8/8 b - - 0 63,d7c8 b7c8 d8c8 d4c5 c8c7 c5b5 d5d4 b5b4 d4d3 b4c3,2544,82,75,179,endgame,https://lichess.org/eyCmoj9v/black#126,
nYrda,5k2/5p2/3p2p1/p1p5/3bR1Pp/P4P1P/8/5K2 w - - 2 42,f1e2 d6d5 e4f4 d4e5 f4a4 e5c7,2477,95,84,143,crushing defensiveMove endgame long,https://lichess.org/iYwTkzLU#83,
KJqwa,5kr1/1p1q2NR/3p1p2/2nP1N2/p3P3/P7/1PB2KP1/8 b - - 0 36,d7b5 g7e6 c5e6 d5e6 g8g5 h7h8,2454,100,89,567,crushing long middlegame,https://lichess.org/dnCfJwEZ/black#72,
HPMEU,8/5rk1/p1r5/1pBp4/3P2q1/3QPp2/PP4nR/6RK w - - 6 34,g1g2 f3g2 h2g2 c6h6 h1g1 h6g6 d3g6 g4g6,2540,108,89,617,advancedPawn crushing exposedKing middlegame quietMove veryLong,https://lichess.org/Ua027Hik#67,
zBMRS,1k5r/1p6/p2p3q/8/3pP1nB/3P2P1/PPQ2PK1/7R w - - 2 30,c2c4 h8f8 c4d4 f8f2 d4f2 g4f2,2493,116,90,995,advantage endgame long,https://lichess.org/f5Bkxt5K#59,
S1VTT,8/5kb1/2N1p2p/1p2P3/2p2PQ1/Pq4PK/8/8 b - - 5 42,c4c3 f4f5 e6f5 g4f5 f7g8 c6e7,2733,101,86,458,crushing endgame long,https://lichess.org/y9xhVOrv/black#84,
CCXhL,Q5k1/3q1p2/7p/1pp1Bbp1/3p4/1P5P/1r4P1/4R1K1 b - - 3 28,g8h7 a8h8 h7g6 e5g7,2575,99,91,2038,crushing endgame short,https://lichess.org/avhznDth/black#56,
T9MgS,8/7p/6pP/8/1PK2k2/8/8/8 b - - 0 53,g6g5 b4b5 f4e5 b5b6 e5d6 c4b5 g5g4 b5a6 g4g3 b6b7 d6c7 a6a7 g3g2 b7b8q,2784,123,89,340,endgame,https://lichess.org/VfcuwEL7/black#106,
PKFKv,1k6/2p5/8/6K1/rp5P/p5B1/R7/8 w - - 0 53,h4h5 a4a5 g5g4 b4b3 a2a3 a5a3,2418,108,89,418,crushing endgame long,https://lichess.org/FfyNfo8o#105,
OTFdn,8/8/5p2/p1k3pp/P4p1P/1PK2P2/6P1/8 b - - 3 45,g5g4 f3g4 h5g4 c3d3 c5d5 h4h5,2495,84,87,93,crushing defensiveMove endgame long pawnEndgame,https://lichess.org/cQZQfSvG/black#90,
1hnuM,7k/Q5p1/2pq3p/8/8/4P2P/Pr4P1/5RK1 w - - 0 25,a2a4 d6g6 f1f2 g6b1 g1h2 b2f2 a7a8 h8h7,2448,102,90,446,crushing defensiveMove deflection endgame veryLong,https://lichess.org/YlwVOUqr#49,
mRuua,6R1/1p2k1p1/6P1/2r1KP2/2p5/5P2/8/8 w - - 3 43,e5e4 c4c3 g8g7 e7d6 f5f6 c3c2 f6f7 c5c8 g7g8 c2c1q f7f8q c8f8,2673,118,90,1196,advancedPawn crushing defensiveMove endgame promotion quietMove rookEndgame veryLong,https://lichess.org/yHZC6wVn#85,
kLPX3,3r2k1/p3rppp/8/6R1/2bP4/P3P3/3N2PP/4R1K1 b - - 0 27,d8d4 e1b1 d4d8 d2c4,2400,97,75,35,advantage endgame quietMove short,https://lichess.org/DPPokluB/black#54,
YiOtZ,2r1k2r/5p1p/p1nqpBpP/1p1b4/1bpP4/2N2B2/PP3PP1/R2Q1K1R b k - 5 17,h8g8 f3d5 e6d5 d1g4,2458,131,5,24,clearance crushing middlegame short,https://lichess.org/eRNTA7o8/black#34,Queens_Gambit_Declined Queens_Gambit_Declined_Other_variations
bP28G,5n2/3k1P1R/2p2K2/8/2p5/Pp6/8/8 w - - 2 59,f6g7 f8h7 g7h7 b3b2 f7f8q b2b1q,2583,85,83,444,advancedPawn crushing endgame long promotion,https://lichess.org/pKuENCNg#117,
73tX4,8/pp3k2/2p3p1/P4pK1/2PP2p1/6B1/8/8 b - - 0 41,b7b6 a5a6 b6b5 c4b5 c6b5 g3b8,2693,101,93,213,bishopEndgame crushing endgame long,https://lichess.org/Nv5Gn0NW/black#82,
iXlxr,2k5/1p3pp1/2b1rn1p/3p1q2/P4B1P/N1P2PP1/1P1Q1K2/7R w - - 0 26,a3b5 c6b5 a4b5 g7g5 g3g4 f5f4 d2f4 g5f4,2429,96,87,198,advantage middlegame veryLong,https://lichess.org/5HylKgPP#51,
liDfk,5r2/2r1ppk1/p2p2p1/q2n1PNn/1p5P/3B4/PPP2Q2/1K1RR3 b - - 0 22,d5c3 b2c3 b4c3 b1a1,2667,115,90,513,crushing defensiveMove master middlegame short,https://lichess.org/WGfREEts/black#44,
mEeSx,4r3/p4k2/3Q1p2/6pp/4q3/4B1P1/PPP1KPbP/R7 w - - 11 26,a1e1 e4c2 d6d2 e8e3 f2e3 g2f3 e2f3 c2d2,2405,82,92,1169,advantage deflection discoveredAttack endgame pin veryLong,https://lichess.org/kvtiQowS#51,
798XB,5r1k/R5pp/3p4/1QpP3P/5qP1/2r2P2/P1P5/3K1R2 w - - 0 31,b5d7 f4d4 d1c1 c3c4 d7g7 d4g7 a7g7 h8g7,2606,82,93,298,advantage endgame veryLong,https://lichess.org/gAoSxu13#61,
PYusN,8/8/5p2/pk2pP2/1p2P3/1PP5/2K5/8 w - - 0 57,c2d3 a5a4 c3c4 b5a5 b3a4 a5a4 c4c5 a4b5 c5c6 b5c6 d3c4 b4b3 c4b3 c6b5 b3c3 b5c5,2746,95,92,1052,crushing defensiveMove endgame pawnEndgame veryLong zugzwang,https://lichess.org/vWzEyhQU#113,
oM6yt,8/6p1/4P2p/1nk2K1P/6P1/3p4/8/2B5 b - - 1 47,c5d6 f5g6 d6e6 g6g7 b5d4 c1h6,2436,99,88,1175,capturingDefender crushing endgame long,https://lichess.org/HYHA1I2M/black#94,
fKzdj,6k1/2p2rbp/1p1p2p1/pN1P4/P4r1q/1P2QR1P/2P3P1/2R3K1 b - - 0 33,g7d4 b5d4 f4e4 e3c3 e4d4 f3f7,2542,97,90,474,advantage long middlegame,https://lichess.org/fRCver5r/black#66,
n8ok7,8/5p1p/1k2p1p1/8/4P1P1/5PKP/8/8 b - - 1 43,b6c6 g3f4 c6d6 f4g5 d6e5 h3h4,2449,79,78,126,crushing defensiveMove endgame long pawnEndgame,https://lichess.org/kyLydYYT/black#86,
LpcSJ,r4rk1/3b1pb1/p2p2p1/7R/2p1PP2/4p3/PPPQ4/1K1R4 w - - 0 23,d2d6 g6h5 d6d7 e3e2,2629,117,89,885,advancedPawn advantage master middlegame short,https://lichess.org/GMNWq4Iq#45,
eLLVo,8/8/1p2k3/1P3pp1/3K4/5P1P/8/8 w - - 0 48,d4d3 e6e5 d3e3 f5f4 e3d3 e5d5 d3c3 d5c5,2447,80,94,355,crushing endgame exposedKing pawnEndgame veryLong zugzwang,https://lichess.org/JjemD23z#95,
nJRbB,2kr2r1/p1p2Q1p/2pbp3/3q4/3P4/2R4P/P1P2PP1/2B2RK1 w - - 1 18,g2g3 d8f8 f7h7 g8h8 h7h8 f8h8,2514,82,91,803,crushing long master middlegame,https://lichess.org/CWme4P0n#35,Scandinavian_Defense Scandinavian_Defense_Main_Line
BWzd1,4r1k1/1b3ppp/p1p1qn2/5R2/2N5/1P2b1QP/P1P3P1/4R2K w - - 0 26,e1e3 e6f5 c4d6 e8e3 g3e3 f5d7,2410,76,85,336,crushing discoveredAttack hangingPiece long middlegame,https://lichess.org/IVlTEbqE#51,
Lxi1E,2k5/p1qbbBrp/Pp2p3/nP1pP1r1/2pP2P1/2P1P3/3N3N/R2Q1RK1 w - - 1 23,d2f3 g5f5 f7e6 d7e6,2780,109,88,128,advantage middlegame pin short,https://lichess.org/VS0m1zV7#45,
H79gu,6k1/3q3p/Qp3pp1/3p3n/3P4/1N3N2/PP3n2/4R2K w - - 0 31,h1g2 f2d3 a6d3 h5f4 g2f2 f4d3,2791,121,90,1054,attraction crushing exposedKing fork long master masterVsMaster middlegame sacrifice,https://lichess.org/HX4Xp4LG#61,
JBVxy,8/5p2/1P2k3/2K5/8/4N1pp/6b1/6B1 w - - 2 44,e3g2 e6d7 g1e3 h3h2 e3f4 h2h1q b6b7 h1g1 c5c4 g1f1,2857,111,90,658,advancedPawn crushing endgame fork promotion veryLong,https://lichess.org/nTPXT85S#87,
Juz1B,4Rr1k/Q4P2/1p6/2p2p2/8/6K1/Pq4P1/8 b - - 0 43,b2c3 g3h2 h8h7 a7e7,2425,78,82,162,crushing defensiveMove endgame master short,https://lichess.org/N3L8KeNH/black#86,
89ImK,2r2rk1/5ppp/pq1p1b1B/1p2pP2/2n3Q1/P1P4P/1P2N1P1/2R2R1K b - - 0 24,c4b2 h6g7 c8c4 e2d4 c4d4 c3d4,2589,125,68,25,crushing long middlegame,https://lichess.org/1pf08ofN/black#48,
n28b2,6k1/1PQ2pp1/p3p2p/P3P1b1/8/2P5/5PKP/3q4 b - - 3 31,d1d5 g2g3 g8h7 b7b8q d5d3 f2f3 d3g6 c7c4,2586,98,84,308,advancedPawn crushing defensiveMove endgame promotion veryLong,https://lichess.org/AdtUgol1/black#62,
Q7Su6,r1b2r1k/pp2bppp/2n1pN2/q2pP3/5PQP/3B4/PPP3P1/2KR2NR b - - 4 14,a5a2 d3h7 g7f6 h1h3 c6e5 g4h5,2765,108,88,848,advantage long opening quietMove sacrifice,https://lichess.org/2UMZGsZD/black#28,Trompowsky_Attack Trompowsky_Attack_Classical_Defense
2GdPB,5r1k/6pp/4P3/3P2q1/2Q3n1/6P1/5P2/B2R2K1 w - - 3 34,d5d6 g5h5 a1g7 h8g7 c4d4 g7g8,2506,87,91,1080,crushing defensiveMove endgame long master quietMove,https://lichess.org/PiaHh9vp#67,
GxsKD,8/6k1/4Kp2/2B1bPp1/6Pp/7P/8/8 b - - 9 50,e5a1 e6d5 g7f7 c5d4 a1d4 d5d4 f7e8 d4c5 e8d7 c5d5,2525,84,92,1393,bishopEndgame crushing defensiveMove endgame veryLong zugzwang,https://lichess.org/IvkAWYFL/black#100,
SRyGm,1k1r4/Rpp3pp/5pb1/2Pp4/1P1P2P1/1N5P/4r3/R5K1 b - - 2 29,c7c6 b3a5 d8e8 a7b7 b8c8 b7g7 e2e1 a1e1,2434,103,90,587,crushing endgame veryLong,https://lichess.org/7c2OqMjY/black#58,
eUuaN,r3k2r/5pb1/b6p/p2Q2p1/1q2P1n1/1P3N2/RP2N1PP/5R1K b kq - 3 23,a6e2 d5a8 e8e7 a8a7 e7e6 a2a4,2694,101,75,121,advantage hangingPiece long middlegame,https://lichess.org/ItKgkRgf/black#46,
c2B5O,8/4k3/4p3/4Np2/4nP2/p3P3/P1R1K2P/r7 b - - 7 41,a1a2 c2a2 e4c3 e2d2 c3a2 e5d3,2484,79,84,203,crushing defensiveMove endgame hangingPiece long,https://lichess.org/EEMmXiBX/black#82,
qFbq8,2kr3r/1pp1qpp1/p4np1/Q5B1/4n1P1/1N5P/PPP5/2KR1B1R w - - 0 19,g5f6 d8d1 c1d1 e7f6 f1g2 e4f2,2533,104,88,315,advantage intermezzo long middlegame,https://lichess.org/ekM4yEZ3#37,
APFrj,4r3/3R4/4P3/2p2P2/1p6/p1k5/K1P5/8 w - - 4 47,e6e7 c3c2 d7b7 c2c3 b7b5 c5c4 b5e5 b4b3,2747,86,83,157,crushing endgame quietMove rookEndgame veryLong,https://lichess.org/2EtECLln#93,
un9Rw,3r1rk1/1pN2ppp/p1q3b1/4Q3/8/3B4/P1PK3P/1R4R1 w - - 0 23,h2h4 d8d6 h4h5 c6c7,2621,89,92,487,advantage interference master middlegame short,https://lichess.org/1rLCtLBh#45,
